,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,Th0,Th1,Th17,Th22,Treg,Fibroblast,ILC3,LL37_Nucl,IL22,IL17,IFNg,IL23,IL12,IFNa,CCL20,TNFa,CXCL8,IL6,IL36,IL19,IL1b,TGFb,CD109,IL10,KGF,AMPs,LXs,PGE2,LTB4,BLT1,ALX,EP4,EP2,TLR7,TLR4,IL22R,IL17R,IFNGR,IFNAR,IL23R,IL12R,TNFAR,TGFBR,IL6R,IL10R,IL1R,CCR6,CXCR2,IL19R,IL1RL2,KGFR,RORgamma,STAT3,Tbet,AhR,NFKBIZ,FOXP3,NFKB1_Rela,NFKB1_hd,TYK2,STAT1,IRF7,TRAF3IP2,CEBPB,CREB1,CTLA4,CD28,CD80,Trigger,Division,Death
215,1.2850206647219595,0.22692847646523884,0.5316218669602027,0.999999999999999,0.999999999999999,0.0642396806375985,0.24719455450837316,0.9967046642636512,0.999999999999999,0.9997333333333324,0.0,0.9996912726901245,0.9908147297082632,0.9608368279056568,0.9599841670810654,0.9606148647126309,0.7435062573959255,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.9485067863306621,0.999999999999999,0.999999999999999,0.6653446285292699,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.9997333333333324,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.9356049034288307,0.41200202146126946,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.0,0.999999999999999,0.9612296585375996,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.853202147467414,0.999999999999999,0.999999999999999,0.999999999999999,0.004677604341805607,0.0028131744050679634
216,1.2874054737574436,0.2244885978202538,0.5273483728404209,0.9999999999999984,0.9999999999999984,0.06568856493332706,0.24577170391379435,0.9967098534995938,0.9999999999999984,0.9998666666666651,0.0,0.9997333333333318,0.9915317311226229,0.9603766666083546,0.9620364686076686,0.9631184515475011,0.7472379475294886,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9475974368460156,0.9999999999999984,0.9999999999999984,0.6690095665165873,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9998666666666651,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9353722092238219,0.41839791307382834,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.0,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.0,0.9999999999999984,0.0,0.9999999999999984,0.9626917806617447,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.8576226755095538,0.9999999999999984,0.9999999999999984,0.9999999999999984,0.004471047821304474,0.0033537830672418075
217,1.2888438465174585,0.222803416876686,0.5247463275392202,0.9999999999999989,0.9999999999999989,0.06577108898338925,0.24572324878467505,0.9966630380245785,0.9999999999999989,0.9999333333333322,0.0,0.9998666666666655,0.9914623147580525,0.9622455381541181,0.9606570488672521,0.9619611982709783,0.7477182467610016,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9510729331504346,0.9999999999999989,0.9999999999999989,0.6740665968985673,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999333333333322,0.9999999999999989,0.0,0.9999999999999989,0.9999999999999989,0.0,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.0,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9390941697732686,0.4216040098975587,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.0,0.9999999999999989,0.0,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.0,0.9999999999999989,0.0,0.9999999999999989,0.966523897825794,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.8572045019541457,0.9999999999999989,0.9999999999999989,0.9999999999999989,0.004592103468432074,0.002781416569324229
218,1.2911775391853422,0.21965263683385933,0.5163860088877628,0.9999999999999993,0.9999999999999993,0.06318680151059274,0.2432861972473345,0.9962438772485146,0.9999999999999993,0.999866666666666,0.0,0.999866666666666,0.9918919939834298,0.9634087442830721,0.9602647277698778,0.9628367896969046,0.7429495853431315,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9534977338118459,0.9999999999999993,0.9999999999999993,0.6679470912322721,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.999866666666666,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9412763238811179,0.4207023096067782,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.0,0.9999999999999993,0.9687077615325791,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.8622345190866165,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.003758828423203117,0.003080449244666653
219,1.2920534471437195,0.2207759713070534,0.5102463475508051,0.9999999999999997,0.9999999999999997,0.06543239340879589,0.24719716080572307,0.9967407904479262,0.9999999999999997,0.9997333333333329,0.0,0.9998666666666663,0.9907941107806207,0.9623072546080761,0.9601425575433434,0.9624825681504977,0.7374284424662745,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9514682668347817,0.9999999999999997,0.9999999999999997,0.6700122567668984,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9997333333333329,0.9999999999999997,0.0,0.9999999999999997,0.9999999999999997,0.0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9391827899509899,0.42250057878796504,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.0,0.9999999999999997,0.0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.0,0.9999999999999997,0.0,0.9999999999999997,0.9692505146255517,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.8618764107686501,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.005755145439661746,0.003398229694382695
220,1.295038760826693,0.21890314335374653,0.5072635132835546,0.9999999999999987,0.9999999999999987,0.06394540698077517,0.24876211038483753,0.996513325514438,0.9999999999999987,0.999933333333332,0.0,0.9998666666666653,0.9900543643768648,0.9621973572173678,0.960132648754774,0.9619463101306427,0.7364009799809356,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9499855399255084,0.9999999999999987,0.9999999999999987,0.6706904871077479,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.999933333333332,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9374588098779232,0.421892144099499,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.0,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.0,0.9999999999999987,0.0,0.9999999999999987,0.9684589083545638,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.8615878202785445,0.9999999999999987,0.9999999999999987,0.9999999999999987,0.00404978910878997,0.00300020360521604
221,1.2963980147366219,0.21609305319099145,0.5059712324125388,1.0000000000000002,1.0000000000000002,0.061270841474786016,0.24882335251403268,0.9966784059609551,1.0000000000000002,0.9999333333333332,0.0,0.9998,0.9897642490068114,0.9603876397568775,0.9625853185718546,0.9630866181324719,0.7398811406124193,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9499703602304486,1.0000000000000002,1.0000000000000002,0.6581295527885493,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9999333333333332,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9370963402509753,0.41662904816200236,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,1.0000000000000002,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.0,1.0000000000000002,0.0,1.0000000000000002,0.9682098267360633,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.8657391741681802,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.005381960024168931,0.003052657374193696
222,1.2994177180677697,0.21125007521261874,0.5041638925489029,0.9999999999999982,0.9999999999999982,0.05922005086299722,0.24441587408481646,0.9967591484743694,0.9999999999999982,0.9998666666666649,0.0,0.999799999999998,0.9909452121699179,0.961159960749012,0.9666139257251969,0.9643770918760031,0.7366174490914001,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9497422748834685,0.9999999999999982,0.9999999999999982,0.6628745160901249,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9998666666666649,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9353579164587524,0.4234428995593112,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.0,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.0,0.9999999999999982,0.0,0.9999999999999982,0.9680889162927678,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.8677672928885425,0.9999999999999982,0.9999999999999982,0.9999999999999982,0.004713818277389704,0.0026618418017709516
223,1.301997464809373,0.21608209595394445,0.512150302210221,0.9999999999999991,0.9999999999999991,0.061594943486922696,0.24304352192817022,0.9966951545579891,0.9999999999999991,0.9999333333333325,0.0,0.9997333333333325,0.9910962512504974,0.9631684169586925,0.9669949327937523,0.9645373033909078,0.7371985553478028,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9529054486660392,0.9999999999999991,0.9999999999999991,0.668263222000306,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999333333333325,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9402027541835439,0.42705395496027887,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.0,0.9999999999999991,0.9712265494536404,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.8690859634906132,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.004660186692764692,0.0024050928284523212
224,1.3049335913036133,0.22132329545051557,0.5087502914559793,0.9999999999999991,0.9999999999999991,0.06344108904647863,0.24678386013632608,0.9967982191031309,0.9999999999999991,0.9999999999999991,0.0,0.9997999999999991,0.9922810678690586,0.9663804566055466,0.9689220873224241,0.9647227202058997,0.7312813441246925,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.955080009472205,0.9999999999999991,0.9999999999999991,0.6698438692825747,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9422577412724652,0.4293636583067789,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.0,0.9999999999999991,0.971536058024753,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.8704402628999838,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0049126660122901355,0.0027426272260238785
225,1.307765347810244,0.22057172073430956,0.5033702916541292,0.9999999999999988,0.9999999999999988,0.06534923639237741,0.24800410220885383,0.9966586091066384,0.9999999999999988,0.9999999999999988,0.0,0.9997333333333321,0.9927740856210753,0.970890136809199,0.9679691781235885,0.9667744148732195,0.730457419907552,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9588769584434041,0.9999999999999988,0.9999999999999988,0.6682082832094293,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.0,0.9999999999999988,0.9999999999999988,0.0,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.0,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9458112670598395,0.42609849667028854,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.0,0.9999999999999988,0.0,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.0,0.9999999999999988,0.0,0.9999999999999988,0.9735762303839083,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.8726500165613204,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.004447682027277086,0.002493296661855385
226,1.3103212252674084,0.21882722846298885,0.5028892508828597,0.9999999999999994,0.9999999999999994,0.0681532446604374,0.24254391756500307,0.9966604473625454,0.9999999999999994,0.9999999999999994,0.0,0.9995999999999995,0.9934531900394308,0.9702683562060413,0.9703118491551566,0.9703321254381015,0.7287914848595416,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.959382194407864,0.9999999999999994,0.9999999999999994,0.6698964580987152,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.0,0.9999999999999994,0.9999999999999994,0.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9467633366184107,0.4353598382253282,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.0,0.9999999999999994,0.0,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.0,0.9999999999999994,0.0,0.9999999999999994,0.9739681019829506,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.8782954970399621,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.005091139923286471,0.0032592148800469865
227,1.3127216355346631,0.21753510431565165,0.5061434133609795,0.9999999999999991,0.9999999999999991,0.0708132242336093,0.23921736677655642,0.9967213313564706,0.9999999999999991,0.9999999999999991,0.0,0.9995999999999992,0.9941783414167394,0.9708337884173182,0.9705431492678804,0.9703871128258048,0.734058103168219,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9594045732733862,0.9999999999999991,0.9999999999999991,0.6698799905800931,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.947665570309792,0.4374387411689436,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.0,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,0.9999999999999991,0.0,0.9999999999999991,0.9733303311648941,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.8786534589230545,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.005034234434962676,0.0030046733084800803
228,1.3153858843360353,0.21638136928566162,0.5046308559741659,0.9999999999999996,0.9999999999999996,0.07030983539061911,0.24431958293802258,0.996606298328475,0.9999999999999996,0.9999999999999996,0.0,0.9994666666666662,0.9937009486447759,0.9723291738619364,0.9708372798705496,0.969710399167654,0.7285367088045708,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9607591704280699,0.9999999999999996,0.9999999999999996,0.6710863592504984,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9490349181006633,0.4302554754333468,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,0.9999999999999996,0.0,0.9999999999999996,0.9727054718047916,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.8820082220118861,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.005121587613463698,0.0028025587260324045
229,1.318436302199929,0.21540257670272797,0.5030617596813499,0.999999999999999,0.999999999999999,0.07062450097026741,0.2410349462828609,0.9967238304016008,0.999999999999999,0.999999999999999,0.0,0.9996666666666657,0.9943999999999991,0.9733051135095633,0.9718288522202532,0.9708590562356019,0.7218371555244093,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.9622794134696467,0.999999999999999,0.999999999999999,0.6676015679264964,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.9503464558847312,0.42717956953262404,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.0,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.0,0.999999999999999,0.0,0.999999999999999,0.9723321505313635,0.999999999999999,0.999999999999999,0.999999999999999,0.999999999999999,0.8812746785598109,0.999999999999999,0.999999999999999,0.999999999999999,0.005976915968717545,0.0032588422056541435
230,1.3220199093212088,0.21346515868480695,0.5019914516789035,0.9999999999999999,0.9999999999999999,0.0697884411009638,0.24262917060983716,0.9966136476650617,0.9999999999999999,0.9999999999999999,0.0,0.9995999999999998,0.9952356336944388,0.9754024283977225,0.974101163795979,0.9709243989179962,0.720043861488092,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9655728299443538,0.9999999999999999,0.9999999999999999,0.6642187500611865,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.954183212076043,0.43089686629304536,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,0.9999999999999999,0.0,0.9999999999999999,0.9733489397029498,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.8837286637772997,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.004828991769693668,0.0026588771281108965
231,1.324819867414517,0.20973706839949147,0.4915547066618568,0.9999999999999983,0.9999999999999983,0.0674710670592819,0.24194771072450316,0.9964977033418565,0.9999999999999983,0.9999999999999983,0.0,0.9997333333333317,0.9961166864510612,0.9765555278096528,0.9754457605217173,0.9725764208793191,0.7134958176844904,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9665689143942903,0.9999999999999983,0.9999999999999983,0.6601990414388987,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9556664817117398,0.4300602990169331,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.0,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.0,0.9999999999999983,0.0,0.9999999999999983,0.9733678424857608,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.8838786947890979,0.9999999999999983,0.9999999999999983,0.9999999999999983,0.005091568044153035,0.0028571555358698915
232,1.3277800614974886,0.21288726883223374,0.49173393955993794,0.9999999999999993,0.9999999999999993,0.06976469756988725,0.2429772858254846,0.9966752595899644,0.9999999999999993,0.9999999999999993,0.0,0.999866666666666,0.9964189688328638,0.9790167152060265,0.975520466946968,0.9733745133373136,0.714585507541244,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9704580838620281,0.9999999999999993,0.9999999999999993,0.6589176532162325,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9585328034526579,0.4321519554508851,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.0,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0,0.9999999999999993,0.0,0.9999999999999993,0.9746149965825042,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.8870450995930559,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.0038631613714293794,0.0027225153480805397
233,1.3292945885445167,0.20587842463569644,0.4867549569722691,0.9999999999999992,0.9999999999999992,0.06720555683528635,0.24879996707064927,0.9967676503608989,0.9999999999999992,0.9999999999999992,0.0,0.9998666666666658,0.9966863212729256,0.9790402992945835,0.9757195441358942,0.9743472913030236,0.710758841620983,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9706433698409496,0.9999999999999992,0.9999999999999992,0.6602698102514821,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0,0.9999999999999992,0.9999999999999992,0.0,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9595027205743573,0.43403579551123683,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.0,0.9999999999999992,0.0,0.9999999999999992,0.9747800554482231,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.8886117232724295,0.9999999999999992,0.9999999999999992,0.9999999999999992,0.004842380407008601,0.0031432042160014825
