,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,ILC3,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death
138,1.3690999158521822,0.05800211539521885,0.20009819012721683,1.0000000000000004,0.9848113923779013,0.03904852113491876,0.3269329128422257,0.996652914544776,1.0000000000000004,0.997466666666667,0.0,0.9985333333333336,0.0,1.0000000000000004,0.9936666666666668,0.0,0.0,0.0,0.20127565179577778,0.9816538086129758,0.0026549008849680706,0.00145148238000618
139,1.3707475160260612,0.05490503543173653,0.19728251033257413,0.9999999999999999,0.9857333333333331,0.0376866871965304,0.33399520701761837,0.9966201510742427,0.9999999999999999,0.9980000000000001,0.0,0.9982726045000513,0.0,0.9999999999999999,0.9935999999999998,0.0,0.0,0.0,0.19857451420648378,0.982035757894098,0.0028673470787669107,0.002157554386120571
140,1.3717204625964,0.056524053602637354,0.19452143871136202,0.9999999999999989,0.9854324581730795,0.03915861117841411,0.3399785492076465,0.9966796015965212,0.9999999999999989,0.9984666666666655,0.0,0.9988585179096156,0.0,0.9999999999999989,0.9932544321028904,0.0,0.0,0.0,0.19556594737753122,0.9816527935584588,0.002290471789000644,0.0022208137160756015
141,1.3718160140004154,0.053144528145085856,0.1912607980615808,0.9999999999999993,0.9868666666666659,0.036247259007498846,0.3416700183034912,0.9967230777997441,0.9999999999999993,0.9991366818000088,0.0,0.9991333333333328,0.0,0.9999999999999993,0.9925467988686041,0.0,0.0,0.0,0.19222342438460308,0.9831333333333329,0.002842596313109502,0.0025317668026038926
142,1.3722424149005497,0.05511603952946431,0.19611564116544467,0.9999999999999999,0.9866755726068002,0.03825534428332745,0.34642118297803104,0.9967344748670143,0.9999999999999999,0.9992461627235462,0.0,0.9991333333333332,0.0,0.9999999999999999,0.9933333333333331,0.0,0.0,0.0,0.19706495490861078,0.9834106645530262,0.0023122412805272165,0.0021074901758690342
143,1.3725233830508592,0.054519233772124316,0.19597841733834037,0.9999999999999998,0.9870310896012388,0.03662018992082115,0.34327890292405205,0.9965751562132796,0.9999999999999998,0.9992185787586154,0.0,0.9991999999999996,0.0,0.9999999999999998,0.9941453486871998,0.0,0.0,0.0,0.1972423687052857,0.9827071411800014,0.002278185526418384,0.002318106497143093
144,1.3724685905850649,0.054611853628937036,0.19621858815714702,0.9999999999999989,0.9865372588727473,0.03651871814389942,0.3398362868941845,0.9966832760683418,0.9999999999999989,0.9992666666666656,0.0,0.9991333333333324,0.0,0.9999999999999989,0.9951523861715281,0.0,0.0,0.0,0.19747895971844867,0.9822876593239362,0.0031645830956300225,0.0020541286647939305
145,1.3739926544126633,0.05310470027251268,0.19255248332932923,1.0000000000000002,0.9856228862020724,0.036903883876525906,0.34375808758576126,0.9968067039176873,1.0000000000000002,0.9996000000000003,0.0,0.999266666666667,0.0,1.0000000000000002,0.9948281396879625,0.0,0.0,0.0,0.193638061039238,0.9813710486685937,0.0018763083379475852,0.002021318374413768
146,1.373793411687743,0.05365121229300159,0.1896639330062075,1.0,0.9852473238195637,0.039953722145333714,0.3469768101115235,0.9968035916949124,1.0,0.9997333333333334,0.0,0.9989333333333332,0.0,1.0,0.9953162524576112,0.0,0.0,0.0,0.19068741736589145,0.9814472056239071,0.001967078463264019,0.0017529178948692368
147,1.374087624065647,0.05279999999999999,0.18897784329150993,1.0000000000000002,0.9853072276276491,0.03876928211720966,0.3446278840047854,0.9965512730083489,1.0000000000000002,0.9996666666666668,0.0,0.9994000000000002,0.0,1.0000000000000002,0.9959417592131458,0.0,0.0,0.0,0.19028113857724466,0.9823333333333335,0.0024737486172436004,0.0024286577128492023
148,1.3741495829193342,0.05118364869023786,0.1877021646146036,0.9999999999999992,0.984266666666666,0.03943122721125394,0.34517178574076407,0.9968069799520387,0.9999999999999992,0.9996666666666659,0.0,0.9993333333333325,0.0,0.9999999999999992,0.9960543507479321,0.0,0.0,0.0,0.18875710926832157,0.9813552491788264,0.0021090945593274114,0.0023356531626265928
149,1.3738382575091024,0.05230550688825606,0.19367561479884207,1.0,0.9849438875803025,0.038841486897957835,0.3479290799439305,0.9967570232836828,1.0,0.9996,0.0,0.9995333333333334,0.0,1.0,0.9954697909001785,0.0,0.0,0.0,0.1948477001389929,0.9827591077714067,0.0021649308305026803,0.001999902557447058
150,1.3740649796641966,0.050171521639867274,0.19147364068501713,0.9999999999999999,0.985742198783581,0.03876945474441003,0.3504672536889302,0.9968594958807581,0.9999999999999999,0.9996666666666666,0.0,0.9995333333333333,0.0,0.9999999999999999,0.9957590267530676,0.0,0.0,0.0,0.192453321280028,0.983718919792856,0.002981129715816732,0.002310087637194872
151,1.3749870350843125,0.04889025385421707,0.19214530587289413,0.9999999999999989,0.9836628575567012,0.03905514015008543,0.35464182961892043,0.9967439335893076,0.9999999999999989,0.9997333333333323,0.0,0.9996421991236998,0.0,0.9999999999999989,0.9962234327179829,0.0,0.0,0.0,0.19298948794501275,0.9813010019162993,0.0025879788261409455,0.002322424098046114
152,1.3753521693925472,0.048736302785070004,0.19030224561637996,0.9999999999999991,0.9824906973608368,0.039663988149281994,0.35177814014106207,0.996647354093142,0.9999999999999991,0.9997999999999991,0.0,0.999799999999999,0.0,0.9999999999999991,0.9960605913866624,0.0,0.0,0.0,0.19128320131740822,0.9794578655720535,0.0024018529463120733,0.0015219802363440529
153,1.3765623042329904,0.04870678899767771,0.18911238790482168,1.0,0.9845859126212191,0.039258666473027844,0.3628382973526601,0.996704330491327,1.0,0.9996666666666667,0.0,0.9997333333333334,0.0,1.0,0.9954722039120101,0.0,0.0,0.0,0.189948154454262,0.9815333333333331,0.002371266824746665,0.0019302813762605035
154,1.3771693481780918,0.048697118994973546,0.18589752223600856,0.9999999999999997,0.986333333333333,0.040252350317265595,0.3618244897849864,0.9966073627953358,0.9999999999999997,0.999733333333333,0.0,0.9998666666666663,0.0,0.9999999999999997,0.9940666666666664,0.0,0.0,0.0,0.18671756680966078,0.9829009076329379,0.0030209449207929933,0.001510278018427976
155,1.3792497923313358,0.04922497381421116,0.1801618885371988,1.0,0.9862356889950705,0.041953202740133685,0.36099921241915944,0.9966055855563649,1.0,0.9997333333333335,0.0,0.9999333333333335,0.0,1.0,0.9942738636540531,0.0,0.0,0.0,0.1811242423900718,0.9827596173258601,0.0023690862837291654,0.0016540043725988781
156,1.380236068908762,0.045900227022611116,0.18057073235548665,0.999999999999999,0.9867333333333322,0.03765428242057775,0.36473330237700335,0.9967481952219868,0.999999999999999,0.9997999999999989,0.0,0.9999333333333323,0.0,0.999999999999999,0.9954666666666656,0.0,0.0,0.0,0.18111307893553422,0.9826639830184344,0.0022240374391995607,0.0015734633655314183
157,1.381134014710735,0.045063788075331,0.18102241688335582,0.9999999999999996,0.9865495659352845,0.038660579130643004,0.36905741850461626,0.9967184186066149,0.9999999999999996,0.9998666666666662,0.0,0.9999333333333329,0.0,0.9999999999999996,0.9961817941537595,0.0,0.0,0.0,0.18156034428158493,0.9832933386405684,0.0023627105897909865,0.001782410910719398
158,1.381885853106965,0.04500823555386154,0.18287860022996733,1.0000000000000002,0.9867074124753712,0.03820134560506079,0.36836033400176516,0.9965970766117436,1.0000000000000002,1.0000000000000002,0.0,0.9999333333333337,0.0,1.0000000000000002,0.9956367917339556,0.0,0.0,0.0,0.18357897725998742,0.9828122323563171,0.0029283410589236686,0.0018998070899113244
