,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,ILC3,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death
57,1.234846196606088,0.10695745393734811,0.2422187029640219,0.9999999999999986,0.9407789366549266,0.07912921129563852,0.31481662697037877,0.9966536404114624,0.9999999999999986,0.9185986926489995,0.0726666666666667,0.9991999999999986,0.0,0.9999999999999986,0.0,0.0,0.0,0.0,0.3034976695487898,0.859688754458589,0.001324569728417232,0.0017670365039245696
58,1.2342998181912264,0.10418208700774655,0.24028496218242584,0.9999999999999992,0.9448728211209396,0.07521954781284186,0.31598418217531665,0.9966791815304997,0.9999999999999992,0.9155724349684332,0.0762000000000001,0.9990666666666658,0.0,0.9999999999999992,0.0,0.0,0.0,0.0,0.3039679100698555,0.8589739775049376,0.0008615166143181401,0.002319508554328496
59,1.2325002190047465,0.1042457654746363,0.23982651510842493,1.0000000000000002,0.9431030323793214,0.07754630293072717,0.3120919290198949,0.9965356997381328,1.0000000000000002,0.918090017082869,0.07410934682289998,0.9990123783387768,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.3011381282945784,0.8601709954847876,0.0008739166828924769,0.0014216623190540154
60,1.2318251223882188,0.10147829172926029,0.23590643504289013,0.9999999999999989,0.9450878721250604,0.07337801213043627,0.31237014889997544,0.9969384200752244,0.9999999999999989,0.9176344618924489,0.07486666666666661,0.999199999999999,0.0,0.9999999999999989,0.0,0.0,0.0,0.0,0.29872911024218124,0.8610951951708301,0.0010277953586619209,0.001784425592712053
61,1.230893086257556,0.10105093343098552,0.23600291090784678,0.9999999999999987,0.9442207549181864,0.07368013810090002,0.3169929922456099,0.9965018223891824,0.9999999999999987,0.916483325076772,0.077,0.9989999999999987,0.0,0.9999999999999987,0.0,0.0,0.0,0.0,0.3017402000819561,0.8575458416144026,0.0010437895114188524,0.0014742484217330517
62,1.2303632373609306,0.0983275802657,0.2371149187292685,1.0000000000000004,0.9432891543702532,0.07274586255916708,0.3180287006277783,0.9965823628303577,1.0000000000000004,0.9113821349358701,0.08273333333333333,0.9990015847248416,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.30749165933023254,0.850932777609952,0.00089453445659023,0.0016180307482919101
63,1.2294621147255387,0.09771073024208166,0.23587219937178358,1.0000000000000004,0.9429383400472716,0.06825886093368543,0.3159288022354906,0.9966851367786949,1.0000000000000004,0.9106695496737497,0.0842666666666667,0.9992000000000003,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.30878539222821993,0.8483372903196497,0.0014302211180499847,0.002499036501601529
64,1.2281480467038264,0.0975789947420523,0.2364117125442637,0.9999999999999986,0.9425321758646857,0.06997938383973255,0.3086251194059732,0.9963942463155003,0.9999999999999986,0.9120666666666654,0.08206666666666669,0.9992666666666654,0.0,0.9999999999999986,0.0,0.0,0.0,0.0,0.30704863567876206,0.8498580739560216,0.0010476960248809476,0.002035526027873613
65,1.226934845215174,0.09523405474357775,0.23638099243258995,0.9999999999999986,0.9440573240415974,0.06713623474983123,0.30739496091265667,0.9966718725116722,0.9999999999999986,0.9120505258095077,0.08306666666666675,0.9994666666666653,0.0,0.9999999999999986,0.0,0.0,0.0,0.0,0.30640066347347067,0.8492226263360568,0.0011266575221733817,0.0021725039775717125
66,1.2256516597562994,0.09332482567717275,0.23655103801085994,0.9999999999999971,0.9443927371877158,0.06667434813311009,0.3086762482762984,0.9966502197661378,0.9999999999999971,0.907716827425292,0.08766666666666671,0.9994666666666637,0.0,0.9999999999999971,0.0,0.0,0.0,0.0,0.3102719555915758,0.8440991109056539,0.0008868815041313398,0.0024610382351355374
67,1.223722291946224,0.08500385842903105,0.23044107336497568,0.9999999999999999,0.9477003676938219,0.06160753889937161,0.30968769556954834,0.9966542129320627,0.9999999999999999,0.9093236951379214,0.08733333333333333,0.9993333333333332,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.3047771195795812,0.8488068684784111,0.0011945846629503592,0.0018098056327813538
68,1.2229694323309686,0.08599715644025782,0.23400503388939536,0.9999999999999999,0.948885857393003,0.062466106509872416,0.3077463212381735,0.9968820478379915,0.9999999999999999,0.9066760210595246,0.08980000000000003,0.9991656305181624,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.3106817454164211,0.8477615278100916,0.0010938811702132353,0.0014511303198500665
69,1.2225325275412366,0.08545844505367617,0.23625277991395405,1.0,0.9520952972344752,0.059459025724198776,0.3056936546892219,0.9965579061634409,1.0,0.9059249514999268,0.0912666666666667,0.9990473888164878,0.0,1.0,0.0,0.0,0.0,0.0,0.3158667197142372,0.8500962561340303,0.001043071655481425,0.0019858504009335103
70,1.2213799498586473,0.08743678554747715,0.24025191415767344,1.0,0.9524723367063702,0.06169177927670128,0.3106645991431236,0.9964994087711202,1.0,0.9022599629355689,0.09433333333333327,0.9988666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.32126256443045004,0.845493700944223,0.001098488473342263,0.0017241830357273078
71,1.2206157390654144,0.08641392972444645,0.2442551523046664,0.9999999999999982,0.9524157889540827,0.06032879658853249,0.306445821925302,0.9964369861163367,0.9999999999999982,0.9038547923758765,0.0920000000000001,0.9993333333333316,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.3230002872728497,0.8471478297346337,0.001182038787780937,0.0017753577603844815
72,1.2198713372116476,0.08885683599287143,0.24726511478152471,0.999999999999998,0.953445308990135,0.06415923350846574,0.3125853749265975,0.996697197871042,0.999999999999998,0.906977771949125,0.08793333333333335,0.9991333333333313,0.0,0.999999999999998,0.0,0.0,0.0,0.0,0.32216978299831633,0.8540327345981439,0.0015569462301126232,0.0023883299195597988
73,1.2188571560786632,0.08976509444519647,0.24051687195824129,1.0000000000000007,0.9541248069941423,0.06301573980181277,0.3122960831109061,0.9967259450215573,1.0000000000000007,0.9041333333333342,0.09133333333333336,0.999108620169704,0.0,1.0000000000000007,0.0,0.0,0.0,0.0,0.3204510897838893,0.8513314516557224,0.0017610597611708901,0.0019172672882702589
74,1.2186095542810835,0.08882728992718762,0.23632213761257248,1.000000000000001,0.9530411238823574,0.06473533022018489,0.31797178902604323,0.9967949202081577,1.000000000000001,0.9068128059690826,0.08866666666666669,0.9992798835015696,0.0,1.000000000000001,0.0,0.0,0.0,0.0,0.31524520550353,0.8531640857655238,0.0010548284916168655,0.001706504535545545
