"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"91" 90 1.06665122713807 0.0721539999999998 0.0527989999999999 0.774507000000023 0.00802 0.889946000000036 0.252851000000004 0.772913000000026 0.171784000000002 0.240773000000004 0 0.234597000000004 0.609117000000005 1.00062700000004 0.997550000000047 0.005235 0.715983000000019
"92" 91 1.06730401768913 0.0749329999999997 0.0571029999999998 0.772393000000022 0.008006 0.888543000000029 0.261298000000003 0.782303000000024 0.180736000000003 0.250258000000005 0 0.243899000000005 0.606761000000002 1.00056200000004 0.997412000000047 0.00617800000000001 0.725132000000018
"93" 92 1.06770959321589 0.0771559999999997 0.0612029999999999 0.767884000000024 0.009029 0.894412000000032 0.272204000000002 0.781791000000028 0.184086000000002 0.255226000000004 0 0.253607000000005 0.605790000000002 1.00053200000004 0.997163000000044 0.007043 0.729521000000025
"94" 93 1.06849649518613 0.0790079999999997 0.0701429999999998 0.769906000000026 0.008303 0.898122000000041 0.283756999999999 0.79040100000003 0.190520000000003 0.264152000000001 0 0.26958 0.596296000000001 1.00053400000005 0.997143000000051 0.00804 0.739071000000017
"95" 94 1.06935236087883 0.0760809999999997 0.0692679999999998 0.765402000000023 0.008929 0.899758000000033 0.284256000000001 0.792801000000021 0.200300000000004 0.269955000000002 0 0.280676 0.599306000000001 1.00052600000004 0.997305000000042 0.009793 0.744347000000021
"96" 95 1.06988062094514 0.0720349999999999 0.0732739999999998 0.767230000000016 0.009665 0.904079000000026 0.292630999999999 0.799275000000022 0.209202000000003 0.274520000000001 0 0.288807 0.599126000000003 1.00056200000004 0.997192000000042 0.011192 0.746781000000022
"97" 96 1.07036313710523 0.0724799999999999 0.0781359999999998 0.766415000000019 0.010175 0.903284000000037 0.297722999999999 0.810824000000026 0.221102000000004 0.28694 0 0.293712999999999 0.603662000000002 1.00054500000004 0.997333000000049 0.011386 0.754988000000022
"98" 97 1.0703320965743 0.0746079999999999 0.0861549999999997 0.764197000000021 0.008803 0.906098000000035 0.302325999999996 0.814650000000027 0.226089000000004 0.291407999999998 0 0.300399999999997 0.603131000000004 1.00056300000005 0.997314000000048 0.00889600000000001 0.761596000000022
"99" 98 1.07103958609019 0.0738319999999998 0.0897469999999997 0.765607000000023 0.00983999999999999 0.907243000000035 0.304899999999997 0.824161000000031 0.238650000000003 0.297948999999998 0 0.313698999999996 0.605611000000004 1.00051800000004 0.997308000000048 0.008789 0.767121000000021
"100" 99 1.07136089796606 0.0750379999999998 0.0960309999999998 0.766671000000023 0.011399 0.910614000000034 0.313296999999997 0.82895900000003 0.242314000000004 0.307609999999995 0 0.314374999999995 0.605279000000003 1.00051500000004 0.997175000000044 0.009311 0.774744000000024
"101" 100 1.07227369745117 0.0761559999999999 0.0995769999999995 0.766165000000021 0.011084 0.914331000000029 0.316875999999997 0.836602000000026 0.253971000000003 0.322476999999996 0 0.318791999999995 0.599787000000005 1.00054300000004 0.997220000000037 0.010179 0.781877000000021
"102" 101 1.07314974506202 0.0754969999999997 0.10014 0.772498000000019 0.009002 0.915571000000029 0.319889999999995 0.842517000000027 0.264168000000001 0.330534999999994 0 0.327531999999994 0.603056000000007 1.00057400000004 0.997373000000042 0.010454 0.789604000000027
"103" 102 1.07405870289613 0.0756829999999999 0.105203999999999 0.775709000000021 0.00775900000000001 0.918582000000031 0.328341999999995 0.843005000000027 0.272411 0.329370999999997 0 0.335777999999996 0.609776 1.00052100000004 0.997251000000045 0.010532 0.795559000000022
"104" 103 1.07528420387618 0.0797229999999998 0.112818 0.783131000000023 0.008317 0.922817000000035 0.338731999999993 0.85064700000003 0.285202999999998 0.344309999999994 0 0.347823999999994 0.610415000000001 1.00050500000004 0.997056000000044 0.011895 0.797036000000023
"105" 104 1.07631002500672 0.0786889999999997 0.120067999999999 0.783392000000027 0.009723 0.927659000000037 0.350702999999991 0.858602000000033 0.301288999999996 0.348948999999991 0 0.358213999999991 0.605786000000004 1.00044800000004 0.997044000000043 0.011995 0.797410000000024
"106" 105 1.07701823700322 0.0820199999999999 0.130809 0.784849000000022 0.00905799999999999 0.929288000000034 0.354463999999991 0.864915000000029 0.307579999999997 0.352241999999993 0 0.360832999999993 0.605256000000002 1.00051600000004 0.997405000000044 0.013139 0.803873000000029
"107" 106 1.07820618811868 0.0790979999999998 0.13603 0.789577000000023 0.010397 0.933719000000037 0.363293999999991 0.872152000000037 0.318798999999994 0.364590999999991 0 0.372207999999991 0.592830999999999 1.00053300000004 0.997233000000049 0.01487 0.80957300000003
"108" 107 1.0800143398962 0.0778979999999999 0.143398000000001 0.791590000000021 0.011012 0.932671000000027 0.375473999999991 0.874902000000024 0.326913999999994 0.373598999999993 0 0.380156999999992 0.588134999999997 1.00052200000003 0.997296000000037 0.015937 0.81691200000003
"109" 108 1.08009750100041 0.0793149999999999 0.151398000000001 0.791759000000031 0.011261 0.933709000000037 0.379556999999989 0.880843000000039 0.338578999999995 0.383852999999991 0 0.395826999999991 0.587945000000004 1.00050700000005 0.997280000000048 0.016549 0.820983000000026
"110" 109 1.08055222204838 0.0804899999999997 0.159159000000001 0.795912000000025 0.012123 0.936507000000035 0.387058999999988 0.882220000000032 0.353681999999993 0.396365999999991 0 0.410300999999989 0.589976000000004 1.00049200000004 0.997307000000044 0.016204 0.828584000000025
"111" 110 1.08144151652716 0.0766269999999999 0.165743000000001 0.797437000000023 0.01186 0.938049000000032 0.388384999999994 0.884816000000031 0.362266999999993 0.400667999999992 0 0.413467999999991 0.588965000000002 1.00047500000004 0.997092000000039 0.016046 0.832614000000026
"112" 111 1.08270247733548 0.0779869999999999 0.170145000000001 0.791765000000019 0.013226 0.94409000000003 0.389329999999991 0.890350000000028 0.367863999999992 0.408788999999989 0 0.420941999999988 0.593869000000002 1.00050400000004 0.997170000000039 0.017192 0.836285000000026
"113" 112 1.08359787228427 0.0753669999999998 0.177984000000002 0.791737000000021 0.013925 0.947508000000031 0.397405999999992 0.893448000000027 0.381371999999993 0.420106999999991 0 0.432130999999991 0.596142 1.00045000000004 0.997272000000039 0.018096 0.836808000000024
"114" 113 1.08498596115871 0.0784879999999999 0.181366000000002 0.794703000000018 0.01484 0.948039000000027 0.399309999999991 0.892177000000024 0.395967999999991 0.425254999999991 0 0.444139999999989 0.599572 1.00047300000003 0.997185000000034 0.018119 0.846547000000027
"115" 114 1.08614689613718 0.0814099999999999 0.199272000000002 0.80052000000002 0.013747 0.948681000000031 0.412200999999988 0.90122800000003 0.409179999999989 0.440367999999988 0 0.453347999999987 0.600669999999999 1.00047300000004 0.997054000000038 0.019081 0.849504000000025
"116" 115 1.08703862273895 0.0801579999999998 0.203517000000002 0.798247000000018 0.014236 0.950493000000031 0.415385999999991 0.905190000000027 0.42275899999999 0.444614999999989 0 0.455299999999988 0.604138000000003 1.00042600000003 0.997231000000037 0.021007 0.849001000000029
"117" 116 1.08761366617041 0.0802469999999999 0.211640000000002 0.802379000000016 0.014967 0.951301000000024 0.42062299999999 0.906687000000023 0.422797999999991 0.44780999999999 0 0.46699499999999 0.601219000000005 1.00038500000003 0.997151000000032 0.02115 0.848757000000025
"118" 117 1.08815638538986 0.0799719999999999 0.215391000000002 0.80864400000002 0.014397 0.951602000000027 0.42448799999999 0.911504000000027 0.436085999999991 0.460607999999991 0 0.47790399999999 0.593883000000003 1.00047400000003 0.997137000000032 0.022413 0.854199000000029
"119" 118 1.08960254522608 0.0815249999999997 0.220219000000002 0.809147000000021 0.015122 0.950905000000031 0.430811999999988 0.91423800000003 0.445894999999988 0.470893999999987 0 0.486783999999986 0.599431000000004 1.00041600000003 0.997275000000035 0.025063 0.865654000000025
