"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"45" 44 1.02424622231021 0.0276550000000001 0 0.515938999999985 0 0.510792999999982 0.017708 0.191453000000003 0.000402 0.001084 0 0.000838 0.542224999999988 0.969241000000057 0.960060000000058 0 0.0500699999999999
"46" 45 1.02530324441169 0.0315170000000001 0 0.525170999999985 0.000134 0.52282099999998 0.018377 0.202809000000004 0.000515 0.00132 0 0.001639 0.544292999999992 0.972686000000057 0.963258000000058 2.1e-05 0.0597119999999998
"47" 46 1.02637673690865 0.031887 1e-05 0.535145999999993 0.000134 0.535981999999985 0.022833 0.219193000000004 0.001014 0.001733 0 0.001672 0.548718999999995 0.976388000000057 0.967394000000057 0.000201 0.0696009999999997
"48" 47 1.02739182350151 0.0334840000000001 1.1e-05 0.548474999999991 0.000134 0.540013999999988 0.023298 0.234236000000006 0.001721 0.003051 0 0.002362 0.546827999999993 0.978666000000055 0.970186000000059 0.000262 0.0826979999999996
"49" 48 1.02850757102189 0.032616 0 0.563177999999994 0.000133 0.560809999999994 0.025957 0.241858000000006 0.002362 0.003828 0 0.003274 0.556711999999992 0.979023000000058 0.970201000000061 0.000616 0.0956769999999994
"50" 49 1.02959573203209 0.034916 0 0.573263999999997 0.000197 0.577131999999994 0.027935 0.259528000000004 0.002525 0.004488 0 0.004486 0.557841999999995 0.982713000000052 0.973640000000056 0.000468 0.109719999999999
"51" 50 1.03064591967882 0.033251 0 0.589067999999991 0.000158 0.591959999999994 0.032154 0.277192 0.002812 0.00666400000000001 0 0.00710300000000001 0.554166999999988 0.985177000000053 0.976850000000056 0.00058 0.127708999999999
"52" 51 1.0317363430619 0.0323210000000001 6.7e-05 0.596638000000001 0.000334 0.612420999999998 0.034889 0.292198999999999 0.003422 0.008301 0 0.00833800000000001 0.549762999999991 0.985881000000064 0.977747000000065 0.000475 0.144394
"53" 52 1.03293315721992 0.0322620000000001 0.000334 0.609866000000003 0.000385 0.626957000000004 0.041108 0.313225999999997 0.003698 0.009744 0 0.012005 0.55471999999999 0.989087000000062 0.981294000000064 0.000613 0.157276000000001
"54" 53 1.03408074595765 0.0327810000000001 0.000468 0.616513999999999 0.000624 0.639813000000002 0.044041 0.327107999999994 0.004368 0.01145 0 0.012571 0.55584899999999 0.989995000000056 0.982040000000057 0.000605 0.175020000000002
"55" 54 1.03503830472847 0.0308930000000001 0.000485 0.623824000000004 0.000855 0.647905000000009 0.0476829999999999 0.344204999999992 0.006779 0.011732 0 0.015236 0.551821999999989 0.991325000000064 0.982998000000066 0.000735 0.183635000000003
"56" 55 1.03609611387596 0.0320380000000001 0.000602 0.629448000000006 0.000557 0.664277000000015 0.0540409999999998 0.360109999999991 0.007992 0.013399 0 0.017227 0.554509999999995 0.993025000000066 0.985049000000067 0.000796 0.201835000000003
"57" 56 1.0371612206811 0.032713 0.000906 0.642550000000008 0.000487 0.679203000000011 0.0563239999999999 0.37772399999999 0.010345 0.014516 0 0.018335 0.558780999999994 0.99404300000006 0.985343000000059 0.000933 0.220431000000004
"58" 57 1.03812163197151 0.036033 0.000909 0.647682000000006 0.000532 0.691656000000012 0.0636519999999999 0.389677999999988 0.01026 0.015618 0 0.018782 0.567766999999991 0.994402000000055 0.986324000000058 0.001014 0.237225000000006
"59" 58 1.03924799394226 0.037909 0.001467 0.658061000000011 0.000544 0.704890000000016 0.0711119999999997 0.398949999999987 0.010364 0.019403 0 0.022807 0.572747999999998 0.995207000000051 0.988134000000056 0.001219 0.255485000000005
"60" 59 1.04021449457668 0.040898 0.002038 0.666250000000013 0.000669 0.71395500000002 0.0748719999999997 0.415817999999986 0.010148 0.0242130000000001 0 0.0268180000000001 0.576701999999994 0.995876000000062 0.989052000000065 0.001199 0.271989000000001
"61" 60 1.04114548654939 0.0435509999999999 0.002214 0.679233000000012 0.001 0.717937000000017 0.0781739999999997 0.429971999999989 0.012981 0.0274790000000001 0 0.0303310000000001 0.577817999999997 0.996751000000046 0.99035000000005 0.001402 0.289454
"62" 61 1.04207835290538 0.0442359999999999 0.002457 0.688028000000012 0.000951 0.724672000000022 0.0813319999999994 0.449906999999985 0.016735 0.0327350000000001 0 0.033067 0.579599999999994 0.996543000000054 0.990679000000058 0.001818 0.304215999999998
"63" 62 1.04297454028894 0.046199 0.002875 0.697612000000013 0.001136 0.732994000000019 0.0856589999999996 0.460018999999983 0.019399 0.037837 0 0.036168 0.578409999999996 0.997568000000052 0.991829000000055 0.002522 0.318418999999996
"64" 63 1.0438861000372 0.0487719999999999 0.00369 0.704277000000023 0.001246 0.735813000000022 0.0894159999999996 0.478989999999984 0.024201 0.041935 0 0.04239 0.575109999999998 0.998817000000058 0.993125000000061 0.002403 0.340107999999994
"65" 64 1.04503541863341 0.051186 0.005494 0.715774000000019 0.001329 0.740193000000019 0.0964959999999993 0.484274999999983 0.0283620000000001 0.0461439999999999 0 0.044785 0.578687 0.999387000000049 0.993790000000053 0.002169 0.359948999999991
"66" 65 1.04610239979588 0.051423 0.005045 0.721969000000018 0.001457 0.749839000000023 0.0998469999999996 0.49963599999998 0.033886 0.050762 0 0.0513749999999999 0.575523999999996 0.999467000000052 0.994710000000053 0.00202 0.380049999999989
"67" 66 1.04723951310451 0.0535779999999999 0.00625200000000001 0.732082000000012 0.001861 0.757756000000022 0.105454999999999 0.519801999999986 0.037012 0.0581129999999998 0 0.0585459999999998 0.573461999999993 1.00002500000005 0.995367000000051 0.002207 0.395018999999989
"68" 67 1.047993525554 0.0566789999999999 0.007203 0.742552000000025 0.002088 0.767244000000024 0.108982 0.534506999999991 0.04247 0.0630249999999998 0 0.0631999999999999 0.578762 1.00015200000006 0.996050000000058 0.002461 0.41015399999999
"69" 68 1.04884135231623 0.0582579999999999 0.00692200000000001 0.745467000000023 0.002822 0.769986000000025 0.112890999999999 0.554247999999992 0.0470949999999999 0.0693069999999998 0 0.0660979999999999 0.582705999999997 1.00041700000005 0.996546000000055 0.003457 0.425226999999986
"70" 69 1.04962798333052 0.0623999999999999 0.00773400000000001 0.751270000000026 0.002498 0.779195000000028 0.120736999999999 0.566967999999996 0.0519789999999999 0.0817809999999996 0 0.0750949999999998 0.590091999999997 1.00017900000005 0.996096000000055 0.00315 0.445370999999986
"71" 70 1.05076892894846 0.0649619999999998 0.00750100000000001 0.758093000000026 0.002755 0.78803700000003 0.129528 0.576920999999995 0.0577389999999999 0.0890139999999996 0 0.0799879999999996 0.592923999999999 1.00017300000005 0.996383000000056 0.003079 0.46595499999998
"72" 71 1.05156015795201 0.070575 0.008332 0.758326000000025 0.003613 0.788301000000026 0.13318 0.586020999999999 0.0650779999999999 0.0967419999999995 0 0.0877809999999995 0.592737999999998 1.00062100000005 0.996976000000053 0.002778 0.477826999999984
