"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"45" 44 1.02572618623857 0.0320370000000001 0 0.489910999999978 0 0.545595999999988 0.012072 0.198693000000003 0.00053 0.000471 0 0.000587 0.523601999999983 0.961225000000069 0.948815000000068 5.3e-05 0.049667
"46" 45 1.02685038213876 0.0305060000000001 0 0.500334999999978 0 0.560840999999989 0.01507 0.212673000000005 0.000694 0.000838 0 0.000993 0.526814999999988 0.964862000000061 0.953509000000061 0.000157 0.0604469999999998
"47" 46 1.02788852787517 0.0318290000000001 0 0.513332999999982 0 0.571692999999993 0.015923 0.229333000000006 0.000674 0.001413 0 0.00053 0.521271999999987 0.970178000000057 0.959272000000058 0.000266 0.0747499999999995
"48" 47 1.0290048148165 0.0315140000000001 0 0.527746999999984 0 0.584462999999993 0.020418 0.240068000000005 0.001091 0.002015 0 0.000811 0.520022999999988 0.972615000000053 0.962538000000053 0.000401 0.0889179999999995
"49" 48 1.03013054608397 0.033667 0 0.533973999999985 1.7e-05 0.605628999999999 0.024982 0.252624000000005 0.001499 0.002523 0 0.000956 0.524636999999987 0.975502000000062 0.965206000000065 4e-04 0.101653999999999
"50" 49 1.03115758623848 0.033704 0 0.550783999999989 5.3e-05 0.615431000000002 0.0270180000000001 0.270776000000002 0.002906 0.002186 0 0.00117 0.525444999999984 0.979787000000057 0.968663000000058 0.000385 0.116899999999999
"51" 50 1.03234754209306 0.0371360000000001 0 0.563676999999993 6.7e-05 0.628630000000006 0.0309350000000001 0.287647 0.003844 0.003243 0 0.001616 0.531715999999987 0.982275000000064 0.971826000000064 0.000436 0.137016
"52" 51 1.03335821033683 0.040907 3.3e-05 0.573096999999992 6.7e-05 0.639828000000004 0.0351610000000001 0.297626999999999 0.004712 0.00511 0 0.002959 0.53782799999999 0.98455400000006 0.975623000000062 0.000526 0.155022000000001
"53" 52 1.03440706892039 0.041741 6.7e-05 0.579639999999992 0.000133 0.645947000000006 0.039664 0.313692999999997 0.006284 0.006649 0 0.004284 0.542137999999988 0.985593000000062 0.977151000000063 0.000586 0.166882000000002
"54" 53 1.03555939839523 0.0438289999999999 6.7e-05 0.593690999999999 0.000242 0.65471400000001 0.044501 0.323355999999995 0.007256 0.008337 0 0.00616 0.539389999999991 0.986875000000058 0.979165000000062 0.000353 0.183659000000002
"55" 54 1.03664155796661 0.0445129999999999 0.000133 0.600664000000003 6.7e-05 0.668518000000012 0.049888 0.339852999999992 0.00773500000000001 0.011285 0 0.0077 0.538416999999987 0.988052000000062 0.980877000000063 0.000473 0.202396000000003
"56" 55 1.0375558758208 0.0456539999999999 0.000134 0.609233000000003 0.000133 0.678144000000013 0.0533139999999999 0.357380999999993 0.009872 0.01397 0 0.009756 0.539095999999987 0.991069000000064 0.983693000000065 0.000334 0.220180000000005
"57" 56 1.03870341261953 0.052295 0.000142 0.610664000000004 0.000313 0.687341000000017 0.0561919999999999 0.36827099999999 0.012671 0.017282 0 0.012675 0.547740999999994 0.992957000000065 0.985595000000065 2e-04 0.242015000000005
"58" 57 1.03980236083015 0.0537289999999999 0.000499 0.610228999999997 0.000454 0.693520000000012 0.0563049999999999 0.381151999999993 0.014334 0.019319 0 0.012962 0.552428999999988 0.993722000000053 0.986098000000055 0.000247 0.257343000000004
"59" 58 1.04084008358631 0.0553929999999999 0.000431 0.626185000000007 0.000431 0.701098000000019 0.0564349999999999 0.393493999999987 0.016052 0.022159 0 0.015986 0.563432999999996 0.994632000000056 0.98769500000006 0.000571 0.271127000000003
"60" 59 1.04189757711129 0.0560589999999998 0.000803 0.635627000000008 0.00028 0.711769000000023 0.0611829999999998 0.403956999999987 0.017524 0.0261260000000001 0 0.019441 0.562633999999992 0.995755000000059 0.989173000000059 0.000629 0.290400000000001
"61" 60 1.04301344941644 0.0551469999999999 0.000709 0.652305000000013 0.000402 0.718136000000022 0.065327 0.420412999999986 0.019802 0.0304900000000001 0 0.021129 0.570423999999998 0.996564000000057 0.99110900000006 0.000718 0.307066999999998
"62" 61 1.04402621547588 0.0561389999999999 0.000848 0.661120000000015 0.000395 0.725440000000024 0.0680329999999998 0.440872999999984 0.024122 0.034696 0 0.025098 0.572039999999997 0.996550000000057 0.991630000000058 0.000869 0.322485999999996
"63" 62 1.04518299652269 0.0553739999999999 0.000999 0.668900000000014 0.000191 0.737976000000023 0.0754189999999998 0.455538999999988 0.0282730000000001 0.039334 0 0.0315750000000001 0.575671999999999 0.997366000000047 0.992565000000052 0.001221 0.338183999999993
"64" 63 1.04616964927146 0.0518089999999999 0.001177 0.68076400000001 0.000247 0.749315000000022 0.0781069999999996 0.471954999999981 0.0314680000000001 0.047047 0 0.0373890000000001 0.581327999999996 0.998125000000058 0.993231000000061 0.001279 0.353869999999992
"65" 64 1.04720954190289 0.0493089999999999 0.001415 0.689633000000015 0.000346 0.756579000000029 0.0847159999999998 0.491541999999979 0.0340160000000001 0.0545889999999999 0 0.043513 0.584835999999998 0.998884000000056 0.993834000000059 0.001877 0.367929999999991
"66" 65 1.04833215053187 0.049099 0.001865 0.698836000000018 0.000567 0.764440000000028 0.0905899999999996 0.506631999999982 0.038323 0.058455 0 0.05066 0.585400000000002 0.999273000000049 0.994710000000052 0.002165 0.384667999999988
"67" 66 1.0492693594745 0.0525889999999999 0.002832 0.705842000000016 0.001006 0.774533000000023 0.0945599999999995 0.519184999999985 0.0413 0.0653969999999998 0 0.0564909999999999 0.589565999999997 0.999293000000053 0.995316000000055 0.002275 0.399747999999988
"68" 67 1.05014864719779 0.0579159999999999 0.00429 0.717766000000018 0.00094 0.78443400000003 0.102646 0.533031999999986 0.043496 0.0692279999999998 0 0.0631279999999999 0.593285999999997 0.999199000000052 0.994986000000054 0.003652 0.422982999999986
"69" 68 1.05100661864261 0.0581979999999998 0.004748 0.718953000000018 0.000975 0.794075000000025 0.105546999999999 0.54256699999999 0.046398 0.0750619999999998 0 0.0688079999999999 0.601600000000001 0.999357000000053 0.995464000000055 0.004229 0.432847999999987
"70" 69 1.05214380780403 0.0569499999999999 0.006483 0.719875000000021 0.001444 0.801932000000033 0.109155999999999 0.551289999999995 0.0519189999999999 0.0821359999999995 0 0.0761099999999996 0.604503000000003 0.999625000000051 0.995662000000054 0.004153 0.447901999999985
"71" 70 1.05282454484774 0.0607649999999999 0.006859 0.724352000000018 0.001351 0.807401000000034 0.115171 0.560662999999992 0.05526 0.0852829999999996 0 0.0767619999999997 0.611709 0.999850000000059 0.995968000000061 0.005057 0.459078999999985
"72" 71 1.05365838188732 0.0629429999999999 0.007836 0.730430000000024 0.002389 0.816163000000033 0.125609999999999 0.573769999999997 0.0594299999999998 0.0920329999999995 0 0.0836839999999996 0.616348000000003 0.999391000000053 0.995286000000055 0.005065 0.471033999999983
"73" 72 1.05452238176052 0.0638349999999999 0.009126 0.736469000000017 0.002778 0.81878000000003 0.132607 0.581716999999998 0.0603579999999999 0.0974279999999995 0 0.0899189999999996 0.615517000000003 0.999420000000047 0.99569400000005 0.004655 0.490521999999984
"74" 73 1.05538287202409 0.0651829999999998 0.008755 0.738795000000018 0.004186 0.821336000000028 0.139039 0.587307999999999 0.0645879999999998 0.104374999999999 0 0.0963189999999995 0.616619000000006 0.999700000000046 0.995785000000049 0.004814 0.500222999999982
"75" 74 1.05624934136207 0.0677069999999998 0.009517 0.745668000000025 0.004849 0.824380000000036 0.139098000000001 0.601414999999997 0.0709959999999998 0.108644999999999 0 0.104673999999999 0.615551000000003 0.99946300000005 0.995283000000054 0.004832 0.516873999999983
"76" 75 1.05721475326013 0.0676099999999998 0.010686 0.740497000000018 0.006878 0.829014000000032 0.146367000000001 0.612846000000002 0.0780659999999996 0.114241999999999 0 0.110301999999999 0.616892000000003 0.999786000000047 0.99564700000005 0.005759 0.526803999999989
"77" 76 1.05822650777904 0.0644879999999999 0.012602 0.741160000000018 0.008083 0.837106000000031 0.158848000000002 0.626701000000006 0.0814879999999996 0.121635999999999 0 0.118450999999999 0.617910000000005 0.999750000000047 0.996041000000049 0.007931 0.534272999999989
