"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"61" 60 1.042162428799 0.055557 0.00161 0.715985000000018 0.001001 0.707385000000017 0.0713679999999997 0.479126999999979 0.017717 0.0357640000000001 0 0.0342060000000001 0.580830999999995 1.00005100000006 0.99405300000006 0.000868 0.324527999999995
"62" 61 1.04331714477017 0.0568159999999998 0.002251 0.722596000000018 0.000798 0.714495000000018 0.0785939999999997 0.49222999999998 0.022067 0.041125 0 0.0384770000000001 0.578061999999994 0.999574000000056 0.993849000000059 0.00093 0.339966999999994
"63" 62 1.04400677740292 0.0598289999999999 0.002933 0.72873100000002 0.001145 0.724032000000021 0.0799229999999998 0.50407699999998 0.023078 0.0485839999999999 0 0.040629 0.580139999999996 0.999745000000053 0.994042000000057 0.00126 0.357355999999993
"64" 63 1.04507270832271 0.0621879999999999 0.002968 0.733854000000022 0.001502 0.741443000000021 0.0850989999999996 0.519719999999985 0.022606 0.051744 0 0.042572 0.582145999999994 0.99992800000005 0.994196000000055 0.001425 0.38498999999999
"65" 64 1.0458439719815 0.0618099999999998 0.00302 0.739127000000019 0.001797 0.747880000000021 0.0918249999999993 0.539363999999988 0.025006 0.0572089999999998 0 0.049496 0.577153999999994 1.00015400000005 0.994752000000054 0.001494 0.402995999999988
"66" 65 1.04685948647835 0.0610789999999998 0.004641 0.741541000000024 0.002824 0.756621000000025 0.0981479999999995 0.553988999999991 0.0282340000000001 0.0633989999999999 0 0.0551369999999999 0.578529999999997 1.00052200000006 0.995238000000062 0.001642 0.419342999999987
"67" 66 1.04776083249627 0.0649879999999999 0.004797 0.742237000000016 0.00335 0.756442000000022 0.104667999999999 0.564941999999991 0.031 0.0715309999999997 0 0.0596399999999999 0.570034999999994 1.00052400000005 0.995435000000053 0.001933 0.437413999999985
"68" 67 1.04855608296819 0.0664199999999998 0.005503 0.744398000000023 0.003487 0.768994000000028 0.109934999999999 0.574140999999993 0.034328 0.0744549999999996 0 0.0670649999999997 0.575328999999995 1.00052300000006 0.995430000000058 0.002224 0.449605999999984
"69" 68 1.04933096591356 0.0659679999999998 0.006236 0.750443000000023 0.004383 0.784663000000025 0.114178999999999 0.590312 0.0371500000000001 0.0850249999999996 0 0.0756409999999997 0.570828999999997 1.00054500000005 0.995403000000052 0.002333 0.464744999999981
"70" 69 1.05027431445197 0.0655599999999999 0.005202 0.756917000000024 0.005044 0.795925000000027 0.122580999999999 0.601106000000002 0.040534 0.0922349999999996 0 0.0817279999999996 0.574980999999999 1.00055400000005 0.99550900000005 0.002784 0.482535999999984
"71" 70 1.05111033280632 0.0689279999999998 0.005266 0.756262000000028 0.005609 0.802355000000034 0.125820999999999 0.628187000000008 0.045016 0.101081999999999 0 0.0876699999999996 0.578971999999999 1.00052000000005 0.995481000000057 0.00236 0.499768999999979
"72" 71 1.05179565674337 0.0665579999999998 0.005885 0.758036000000022 0.00586400000000001 0.805213000000028 0.130681 0.639551000000007 0.048938 0.102072999999999 0 0.0923079999999996 0.577925000000001 1.00069900000005 0.995773000000055 0.002903 0.515467999999982
"73" 72 1.05268021689074 0.0687659999999997 0.006597 0.764966000000026 0.005786 0.813401000000032 0.132148 0.64566400000001 0.0535459999999999 0.111445999999999 0 0.0992119999999993 0.576860999999998 1.00076800000005 0.996510000000051 0.003889 0.526621999999987
"74" 73 1.05337393315372 0.0665099999999998 0.008184 0.769375000000024 0.00599000000000001 0.818823000000037 0.141669 0.659135000000013 0.0597209999999999 0.121765999999999 0 0.109645999999999 0.580359999999998 1.00079700000005 0.996941000000054 0.005101 0.536700999999988
"75" 74 1.05416923047331 0.0649419999999999 0.009104 0.771431000000026 0.006066 0.823439000000034 0.148067 0.666968000000013 0.0669449999999997 0.127944 0 0.115485999999999 0.580111999999999 1.00067000000005 0.996952000000052 0.004766 0.548572999999992
"76" 75 1.05487341551931 0.0662169999999999 0.009354 0.780412000000032 0.005556 0.830623000000036 0.152915000000001 0.687406000000017 0.0712679999999998 0.136587 0 0.124425999999999 0.571792 1.00067300000005 0.997407000000054 0.005385 0.567131999999995
"77" 76 1.05538291937906 0.0665179999999998 0.009274 0.788064000000024 0.006077 0.833089000000032 0.155992000000001 0.691761000000017 0.0766249999999998 0.144087 0 0.128879999999999 0.570016999999997 1.00067700000004 0.997272000000049 0.006329 0.578858999999998
"78" 77 1.05594438309222 0.0699889999999998 0.011589 0.791871000000027 0.006883 0.839084000000034 0.158964000000001 0.692413000000014 0.0826719999999996 0.150356000000001 0 0.135215 0.578563999999996 1.00067900000005 0.997271000000051 0.006208 0.590859000000001
"79" 78 1.05672050221384 0.0707489999999998 0.011467 0.795904000000025 0.00726600000000001 0.845285000000031 0.163617000000002 0.702360000000012 0.0925729999999996 0.158284000000001 0 0.135681 0.573253 1.00063900000005 0.997206000000049 0.005543 0.606986000000005
"80" 79 1.05750036194453 0.0742839999999999 0.013715 0.802586000000029 0.00717900000000001 0.852863000000036 0.168840000000002 0.718005000000018 0.101065999999999 0.171725000000002 0 0.147215000000001 0.578234000000003 1.00065000000005 0.997318000000049 0.005475 0.620992000000003
"81" 80 1.05813380466138 0.0736689999999997 0.016083 0.79857000000003 0.00767100000000001 0.856643000000039 0.174535000000002 0.723704000000021 0.106733 0.177860000000002 0 0.152986000000001 0.577032999999995 1.00067300000005 0.997353000000053 0.005563 0.633618000000007
"82" 81 1.05916125258576 0.0743389999999998 0.016809 0.799461000000026 0.00718000000000001 0.862006000000033 0.175614000000002 0.73193200000002 0.114543999999999 0.187490000000002 0 0.161106000000002 0.576453 1.00060600000005 0.997099000000052 0.004766 0.645551000000005
"83" 82 1.06027443106228 0.0747099999999998 0.017837 0.792626000000028 0.00787100000000001 0.865229000000032 0.183382000000003 0.740151000000024 0.122587999999999 0.197945000000004 0 0.172413000000002 0.578422999999994 1.00066300000004 0.997184000000045 0.004649 0.658909000000017
"84" 83 1.0609699710891 0.0789319999999998 0.019702 0.789946000000027 0.00819200000000001 0.866802000000033 0.191785000000003 0.752330000000022 0.128594 0.206479000000003 0 0.179748000000002 0.575840999999999 1.00062600000004 0.997249000000046 0.004256 0.673848000000016
"85" 84 1.06159594337208 0.0805159999999999 0.021568 0.791696000000026 0.008577 0.872898000000031 0.199900000000003 0.753270000000023 0.135859 0.211402000000004 0 0.185943000000003 0.582052000000001 1.00065600000004 0.997406000000041 0.00404 0.681463000000014
"86" 85 1.0620407520724 0.0849329999999999 0.021232 0.794876000000025 0.008486 0.881622000000025 0.206793000000003 0.756157000000021 0.145340000000001 0.224712000000003 0 0.198537000000002 0.584633999999998 1.00058000000004 0.997413000000042 0.004758 0.690762000000014
"87" 86 1.06264717734187 0.0865909999999999 0.024217 0.797423000000027 0.008496 0.885136000000033 0.215209000000004 0.76899400000003 0.155380000000001 0.230800000000004 0 0.204868000000004 0.582995999999999 1.00062900000004 0.997637000000048 0.00565 0.704019000000013
"88" 87 1.06325182358583 0.0850759999999995 0.02617 0.793775000000012 0.00834000000000001 0.893403000000022 0.226249000000004 0.77214600000001 0.157873000000001 0.238594000000003 0 0.215262000000003 0.583379999999997 1.00060300000003 0.997345000000038 0.006319 0.717984000000018
"89" 88 1.0643352771941 0.0849369999999995 0.0288720000000001 0.792176000000017 0.009612 0.898441000000028 0.228534000000005 0.778513000000018 0.162984000000002 0.243893000000004 0 0.220244000000004 0.580742999999999 1.00054000000003 0.997199000000037 0.006958 0.727673000000025
"90" 89 1.06497174968989 0.0855589999999998 0.0335350000000001 0.788315000000024 0.011393 0.900994000000027 0.242826000000005 0.788786000000024 0.172188000000002 0.253580000000004 0 0.227318000000004 0.576548000000001 1.00053000000004 0.99734500000004 0.00703300000000001 0.732659000000022
"91" 90 1.0657619587282 0.0862599999999999 0.036049 0.786337000000028 0.011401 0.906355000000035 0.253255000000004 0.797423000000027 0.180713000000002 0.263896 0 0.237340000000004 0.578691999999999 1.00053100000004 0.99731600000004 0.006623 0.738399000000015
"92" 91 1.06644511214379 0.0834559999999997 0.037226 0.785115000000018 0.010721 0.907538000000032 0.256148000000004 0.800966000000021 0.189247000000003 0.272649 0 0.246045000000004 0.575793 1.00055600000004 0.997287000000045 0.007503 0.743140000000023
"93" 92 1.06719055727722 0.0851679999999997 0.040925 0.783025000000026 0.01027 0.910957000000032 0.267448000000001 0.804744000000026 0.198041000000003 0.282117999999999 0 0.261036000000002 0.576423999999997 1.00054500000003 0.997020000000036 0.007455 0.743142000000021
"94" 93 1.06792691876178 0.0877729999999999 0.041261 0.782775000000026 0.01063 0.915386000000037 0.269467 0.808344000000033 0.208570000000004 0.288444 0 0.274713000000002 0.574931000000002 1.00053000000004 0.997283000000043 0.007607 0.750209000000025
"95" 94 1.06815118341476 0.0876839999999996 0.046205 0.780026000000022 0.013282 0.920067000000036 0.280636000000002 0.815819000000026 0.210755000000003 0.292273999999999 0 0.281515000000001 0.580051999999998 1.00050300000004 0.997231000000046 0.009268 0.756976000000021
"96" 95 1.06893413823225 0.0844479999999998 0.0541409999999999 0.779437000000022 0.013374 0.923099000000025 0.291310999999998 0.823807000000028 0.215047000000004 0.299068999999999 0 0.287729999999999 0.568953999999999 1.00052400000003 0.997056000000035 0.008961 0.768632000000019
"97" 96 1.06989617895669 0.0849449999999998 0.0586999999999999 0.776719000000016 0.014893 0.923008000000028 0.294189999999998 0.828674000000021 0.224496000000003 0.308430999999996 0 0.298256999999998 0.576787 1.00054000000003 0.997137000000039 0.01066 0.774729000000021
"98" 97 1.07055630489914 0.0837659999999998 0.065006 0.776215000000017 0.014448 0.923882000000035 0.299955999999998 0.837370000000028 0.237620000000003 0.319216999999995 0 0.311553999999995 0.575505999999999 1.00048000000004 0.997291000000044 0.010746 0.772865000000024
"99" 98 1.07169002402608 0.0869609999999998 0.0720309999999998 0.774103000000021 0.016222 0.924506000000026 0.310179999999996 0.841912000000024 0.245923000000004 0.325989999999993 0 0.314512999999994 0.574118000000001 1.00049500000003 0.997141000000035 0.01106 0.778615000000022
"100" 99 1.07218300143716 0.0902489999999997 0.0779449999999997 0.778089000000018 0.017005 0.926065000000034 0.313454999999997 0.846931000000027 0.253363000000003 0.331152999999995 0 0.320094999999996 0.574681999999999 1.00048100000004 0.997258000000044 0.00981199999999999 0.783870000000026
"101" 100 1.07240708768451 0.0889929999999997 0.0841289999999997 0.777038000000018 0.017555 0.929543000000026 0.320678999999993 0.852916000000022 0.264820000000002 0.341725999999993 0 0.333914999999994 0.567898999999994 1.00051400000003 0.997151000000038 0.010161 0.790129000000026
"102" 101 1.07340978831153 0.0836429999999998 0.0908419999999997 0.776666000000021 0.019357 0.93284900000003 0.325327999999994 0.854123000000022 0.268873 0.346106999999991 0 0.339002999999992 0.565417999999996 1.00050900000004 0.997158000000039 0.010203 0.799292000000026
"103" 102 1.07447675764115 0.0828719999999997 0.0935799999999998 0.77596500000002 0.021527 0.933728000000029 0.330810999999995 0.862500000000029 0.283427999999998 0.36603999999999 0 0.355967999999992 0.558419999999995 1.00046900000004 0.997284000000039 0.00987099999999999 0.799740000000026
"104" 103 1.07553941515449 0.0803069999999999 0.0980309999999997 0.772986000000018 0.020012 0.937043000000029 0.336157999999994 0.869293000000024 0.294128999999998 0.377186999999991 0 0.363103999999992 0.559024999999993 1.00050000000004 0.997088000000039 0.00942699999999999 0.810069000000028
"105" 104 1.07682791137388 0.0802659999999997 0.110317 0.772257000000013 0.021604 0.939359000000028 0.347980999999993 0.871179000000026 0.299986999999997 0.383606999999993 0 0.373581999999992 0.560758999999997 1.00052600000003 0.997001000000037 0.011543 0.817440000000028
"106" 105 1.07706050620278 0.0789099999999997 0.118932 0.776897000000023 0.022843 0.941908000000032 0.35638099999999 0.872500000000032 0.308381999999997 0.382757999999989 0 0.38087999999999 0.559330999999999 1.00047300000004 0.996921000000041 0.011732 0.820685000000029
"107" 106 1.07819680503686 0.0776789999999997 0.124625999999999 0.773338000000018 0.023592 0.94502700000003 0.359984999999993 0.874838000000026 0.320490999999996 0.392083999999992 0 0.393188999999992 0.559157999999994 1.00045900000004 0.997307000000038 0.011932 0.829408000000029
"108" 107 1.07927715823555 0.0773399999999998 0.133945 0.774233000000009 0.022543 0.945180000000019 0.368158999999991 0.877665000000019 0.329895999999993 0.401441999999991 0 0.398979999999992 0.560757 1.00043700000002 0.997083000000028 0.012454 0.835581000000027
"109" 108 1.08033269129633 0.0765109999999999 0.146214000000001 0.780047000000022 0.021614 0.947357000000029 0.37848399999999 0.881452000000032 0.342510999999994 0.415173999999989 0 0.40951399999999 0.556566999999993 1.00048600000003 0.997156000000037 0.014028 0.842907000000027
"110" 109 1.08100897956111 0.0771519999999998 0.151930000000001 0.775593000000017 0.022389 0.94936900000003 0.382555999999993 0.886065000000027 0.352534999999994 0.42551699999999 0 0.419018999999991 0.564896999999996 1.00043100000004 0.996870000000041 0.016974 0.846934000000026
"111" 110 1.08202080396602 0.0802339999999998 0.159687000000002 0.778967000000012 0.02131 0.951990000000022 0.393983999999992 0.892039000000021 0.366103999999992 0.435189999999989 0 0.433965999999989 0.556414999999996 1.00050700000002 0.997297000000029 0.020214 0.857519000000029
"112" 111 1.08299895077283 0.0828949999999999 0.164537000000001 0.781963000000019 0.019715 0.952535000000031 0.395149999999992 0.89678100000003 0.381375999999992 0.443141999999989 0 0.448444999999989 0.552085999999995 1.00047800000004 0.997171000000038 0.019563 0.862844000000031
"113" 112 1.08458879323261 0.0841949999999998 0.174373000000001 0.785812000000016 0.018797 0.953793000000021 0.40401599999999 0.90277700000002 0.386188999999992 0.44648699999999 0 0.45223499999999 0.552106999999995 1.00043000000003 0.997157000000029 0.020032 0.863224000000024
"114" 113 1.08492610034733 0.0849369999999996 0.182172000000002 0.786740000000017 0.018192 0.953945000000031 0.40867199999999 0.904227000000032 0.395590999999992 0.454210999999989 0 0.457604999999989 0.548746999999998 1.00041200000003 0.997175000000038 0.020866 0.873255000000033
"115" 114 1.08626706900739 0.0856359999999997 0.188593000000002 0.788581000000017 0.01826 0.95418600000003 0.415307999999991 0.906890000000029 0.410481999999992 0.46215999999999 0 0.46459099999999 0.550343999999997 1.00048100000003 0.997359000000037 0.020961 0.877126000000029
"116" 115 1.08722189776109 0.0876069999999998 0.194963000000002 0.790948000000015 0.018047 0.958089000000025 0.419065999999989 0.908266000000024 0.42185599999999 0.472063999999989 0 0.470015999999989 0.544960999999996 1.00046000000003 0.997248000000033 0.021029 0.882668000000032
"117" 116 1.08787749256547 0.0847849999999997 0.200819000000002 0.79595000000002 0.017387 0.960131000000025 0.42929499999999 0.911505000000026 0.433973999999989 0.47825799999999 0 0.478769999999989 0.543365999999994 1.00045800000003 0.997254000000032 0.022453 0.890405000000028
"118" 117 1.08882612173902 0.0836899999999997 0.211717000000002 0.795620000000018 0.019295 0.959783000000026 0.432136999999987 0.911698000000025 0.441105999999989 0.484780999999989 0 0.479119999999988 0.549203999999997 1.00042100000003 0.997160000000033 0.024127 0.892588000000027
"119" 118 1.0904865815747 0.0846989999999998 0.219571000000003 0.798344000000022 0.020965 0.960439000000027 0.434497999999988 0.915337000000027 0.447965999999989 0.48849799999999 0 0.489312999999989 0.551972999999994 1.00038800000003 0.996972000000031 0.022467 0.899719000000027
"120" 119 1.0915716157234 0.0836289999999997 0.224452000000003 0.801556000000021 0.020689 0.961899000000027 0.441604999999987 0.91750000000003 0.452739999999989 0.499054999999989 0 0.503525999999989 0.547628999999993 1.00046600000003 0.997005000000033 0.021998 0.900953000000025
"121" 120 1.09271339963348 0.0855379999999997 0.231011000000002 0.806396000000019 0.021611 0.961349000000027 0.444965999999988 0.919985000000029 0.460101999999989 0.509187999999992 0 0.516545999999992 0.542652999999994 1.00040600000003 0.997405000000033 0.022337 0.903155000000028
"122" 121 1.09351435855544 0.0867859999999998 0.237869000000003 0.803591000000018 0.022508 0.963094000000027 0.442620999999987 0.921949000000024 0.471001999999989 0.513185999999992 0 0.522440999999994 0.541086999999993 1.00042000000003 0.997015000000036 0.020257 0.908102000000029
"123" 122 1.09435089703977 0.0834869999999997 0.239906000000002 0.803288000000023 0.024801 0.96348600000003 0.441643999999989 0.922610000000029 0.476819999999989 0.517599999999995 0 0.530590999999996 0.539947999999995 1.00036100000003 0.996897000000035 0.019663 0.908835000000027
