"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"48" 47 1.02826165125487 0.0322540000000001 0.000133 0.523393999999987 0.000266 0.55580999999999 0.022587 0.233703000000005 0.002627 0.004153 0 0.0036 0.516478999999988 0.984748000000053 0.977906000000054 6.7e-05 0.0804149999999996
"49" 48 1.02931253466251 0.033278 6.8e-05 0.534602999999984 2e-04 0.573094999999988 0.0254430000000001 0.248305000000005 0.003389 0.005182 0 0.004275 0.51732299999998 0.986406000000062 0.978948000000062 6.7e-05 0.0936409999999993
"50" 49 1.03034390582231 0.035427 0.000182 0.54993499999999 0.000267 0.577281999999995 0.0279120000000001 0.263815000000005 0.004706 0.005736 0 0.005065 0.517273999999981 0.989323000000063 0.982426000000067 0.000179 0.108837999999999
"51" 50 1.03145976827238 0.03542 0.000201 0.563242999999989 0.000134 0.587224999999996 0.0301800000000001 0.282102000000001 0.005175 0.0072 0 0.005489 0.520415999999984 0.991493000000067 0.985191000000069 0.000133 0.121334999999999
"52" 51 1.03254486394867 0.035662 0.000269 0.574209999999991 0 0.597424999999996 0.0310650000000001 0.299256999999998 0.005479 0.00737600000000001 0 0.00659300000000001 0.536784999999989 0.992940000000059 0.986662000000062 0.000134 0.13692
"53" 52 1.03362697096615 0.037965 0.000464 0.582019999999994 0 0.608479000000001 0.035314 0.313109999999997 0.006489 0.00985 0 0.008579 0.534873999999989 0.994068000000064 0.988537000000065 0.000195 0.157556000000001
"54" 53 1.03475569161852 0.037156 0.000468 0.593073999999997 0.000133 0.622880000000002 0.040301 0.321080999999995 0.006668 0.0101 0 0.01038 0.545769999999989 0.994698000000058 0.988693000000061 0.000267 0.171845000000001
"55" 54 1.03587426252122 0.037236 0.000556 0.601931999999999 0.000201 0.635349000000007 0.041298 0.327568999999995 0.007576 0.012059 0 0.011104 0.553813999999991 0.995143000000056 0.988797000000057 0.000333 0.191371000000003
"56" 55 1.03697746861086 0.0363160000000001 0.000301 0.616592000000001 0.000134 0.646353000000007 0.04384 0.345265999999992 0.00772100000000001 0.015022 0 0.014127 0.560719999999996 0.99593400000005 0.989823000000052 0.000468 0.215118000000004
"57" 56 1.03786201039163 0.036595 0.000532 0.628498000000007 0.000201 0.664841000000011 0.049353 0.369398999999991 0.010432 0.018033 0 0.016673 0.562224999999994 0.996199000000057 0.990735000000059 0.000716 0.230717000000005
"58" 57 1.03886977440378 0.035721 0.000659 0.638561000000002 0.000501 0.676911000000006 0.0544429999999999 0.38415299999999 0.011277 0.021412 0 0.019323 0.566230999999992 0.996722000000049 0.991416000000054 0.000681 0.249620000000005
"59" 58 1.03981514589854 0.037263 0.000914 0.647007000000015 0.000636 0.686510000000014 0.0584639999999999 0.399111999999988 0.012536 0.023129 0 0.02248 0.571030999999995 0.996700000000059 0.99182100000006 0.000908 0.276703
"60" 59 1.04083312492644 0.036357 0.000807 0.661339000000015 0.000669 0.699024000000019 0.0638719999999999 0.416962999999987 0.014135 0.0274190000000001 0 0.025635 0.568566999999997 0.997684000000057 0.99233100000006 0.000863 0.300236999999999
