"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"65" 64 1.04534244529043 0.0606329999999999 0.002989 0.707731000000018 0.002045 0.743881000000024 0.0930769999999997 0.502918999999978 0.02634 0.047488 0 0.045949 0.602527000000001 1.00055500000006 0.99560000000006 0.001401 0.422828999999987
"66" 65 1.04644737225516 0.0605069999999999 0.003321 0.710284000000017 0.002912 0.747196000000025 0.0986469999999995 0.512544999999982 0.0288100000000001 0.0535269999999998 0 0.0502999999999998 0.605135000000005 1.00057300000006 0.995453000000062 0.00171 0.435722999999984
"67" 66 1.04740591804821 0.058935 0.004222 0.71805100000002 0.003724 0.758031000000027 0.10495 0.529255999999985 0.0351540000000001 0.0614949999999999 0 0.0576089999999999 0.609262000000001 1.00054900000006 0.995914000000059 0.002253 0.458819999999985
"68" 67 1.04828783383126 0.0552769999999999 0.005256 0.726252000000016 0.004388 0.763269000000023 0.112624999999999 0.540552999999988 0.038613 0.0684669999999998 0 0.0641449999999999 0.612649000000003 1.00071200000005 0.996827000000055 0.002866 0.473100999999984
"69" 68 1.0493067696058 0.0535 0.00615300000000001 0.731490000000019 0.005047 0.771062000000024 0.118073999999999 0.554882999999994 0.0431579999999999 0.0768029999999996 0 0.0718469999999998 0.615183000000004 1.00085500000005 0.997113000000052 0.002597 0.489266999999982
"70" 69 1.05026583599327 0.0528169999999999 0.00745400000000001 0.736606000000022 0.004998 0.77678300000003 0.123763999999999 0.562983999999991 0.04632 0.0812949999999995 0 0.0761719999999996 0.619118000000002 1.00082300000006 0.997163000000061 0.002491 0.508820999999981
"71" 70 1.0514263797421 0.0544519999999999 0.008173 0.738550000000015 0.004893 0.785584000000027 0.132679 0.577163999999997 0.0512779999999999 0.0857489999999997 0 0.0826529999999997 0.623946000000003 1.00087100000005 0.997235000000053 0.002829 0.525642999999987
"72" 71 1.05252196602985 0.0526289999999999 0.008896 0.740903000000017 0.00640100000000001 0.787823000000026 0.143793000000001 0.584385999999997 0.0522829999999998 0.0881299999999997 0 0.0886819999999996 0.623889000000002 1.00077500000005 0.997268000000051 0.002297 0.540713999999989
"73" 72 1.05365447966535 0.0535399999999999 0.008433 0.747171000000024 0.00769300000000001 0.794565000000031 0.152879000000001 0.596965999999995 0.0584399999999999 0.0937519999999995 0 0.0965939999999996 0.624818000000004 1.00078300000005 0.997472000000057 0.00249 0.558147999999989
"74" 73 1.0544837057409 0.0545739999999999 0.00809600000000001 0.741867000000021 0.008258 0.799785000000033 0.154593000000002 0.609652000000002 0.0597439999999999 0.0999159999999991 0 0.105474999999999 0.627383000000007 1.00080300000005 0.997469000000056 0.002608 0.571276999999995
"75" 74 1.05539477966272 0.0552959999999998 0.009006 0.740454000000021 0.008554 0.802888000000032 0.159232000000002 0.615299 0.0638619999999998 0.102354999999999 0 0.112649999999999 0.632030000000006 1.00075500000005 0.997704000000054 0.002162 0.584822999999999
"76" 75 1.05622115377525 0.0565569999999999 0.011928 0.743359000000019 0.009183 0.807660000000027 0.165814000000002 0.638141000000006 0.0698219999999998 0.112881999999999 0 0.124555999999999 0.632769000000007 1.00073900000005 0.997652000000052 0.0028 0.601511000000002
