"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"52" 51 1.03300993151391 0.0380240000000001 4e-06 0.615486000000006 3.4e-05 0.622138000000004 0.0348590000000001 0.327948999999994 0.005957 0.00943599999999999 0 0.008884 0.573863999999992 0.990642000000066 0.981484000000068 0.000134 0.158769000000001
"53" 52 1.03405533756467 0.03835 0 0.632758000000007 0.000119 0.640034000000006 0.037987 0.350854999999992 0.007051 0.011219 0 0.012697 0.581072999999998 0.991442000000059 0.982400000000062 6.7e-05 0.177477000000002
"54" 53 1.03526208014367 0.038535 0.000134 0.643456000000012 0.000127 0.648207000000013 0.0435639999999999 0.369687999999992 0.008141 0.013638 0 0.013688 0.579875999999998 0.991880000000062 0.983806000000063 0.000133 0.195437000000003
"55" 54 1.03640397421813 0.039636 0.000133 0.658108000000008 0 0.664829000000004 0.047818 0.381730999999989 0.009815 0.016495 0 0.015511 0.583080999999995 0.99267600000006 0.984105000000061 0.000245 0.214523000000005
"56" 55 1.03733673779499 0.043837 0.000253 0.671826000000016 0 0.673722000000015 0.0538959999999999 0.394984999999987 0.012488 0.017646 0 0.018746 0.587841000000001 0.994662000000059 0.98673800000006 0.000334 0.232044000000005
"57" 56 1.03836681317569 0.044654 0.000284 0.68286000000002 0 0.682073000000018 0.0568599999999998 0.414913999999985 0.013606 0.022025 0 0.021195 0.585118999999996 0.996073000000065 0.988189000000067 0.000547 0.253137000000005
"58" 57 1.03944567629464 0.045447 0.000445 0.690098000000021 2e-04 0.69078000000001 0.0618649999999999 0.434182999999984 0.016574 0.023336 0 0.026003 0.584908999999996 0.99622000000006 0.989008000000063 0.000534 0.267601000000003
"59" 58 1.04062440769162 0.0458599999999999 0.000543 0.703878000000013 0.000346 0.703286000000021 0.0651040000000001 0.439393999999983 0.017823 0.0255820000000001 0 0.0291740000000001 0.587091000000001 0.996546000000057 0.98978000000006 0.00086 0.288476
"60" 59 1.04176701329133 0.046812 0.000819 0.706556000000017 0.000283 0.714856000000015 0.0723449999999997 0.452441999999985 0.021738 0.026301 0 0.0317570000000001 0.592294999999998 0.99695900000005 0.990636000000051 0.001402 0.306153999999997
"61" 60 1.04272023010854 0.049149 0.001124 0.714817000000018 0.000467 0.72306400000002 0.0738419999999997 0.47043799999998 0.0253570000000001 0.031386 0 0.0363200000000001 0.592119999999996 0.997673000000055 0.992141000000057 0.001255 0.323869999999995
"62" 61 1.04380257370745 0.052494 0.001313 0.723822000000019 0.000733 0.728769000000021 0.0745739999999998 0.483969999999979 0.027311 0.0345800000000001 0 0.04205 0.596432999999999 0.998185000000065 0.993047000000068 0.001257 0.344682999999993
"63" 62 1.04467623646171 0.0493429999999999 0.001635 0.732971000000018 0.000769 0.735708000000019 0.0754609999999999 0.497152999999983 0.0317940000000001 0.038712 0 0.0452819999999999 0.598445 0.997811000000052 0.993171000000055 0.001469 0.365925999999991
"64" 63 1.04586821204757 0.0537959999999999 0.001989 0.735990000000024 0.001033 0.737370000000018 0.0803559999999998 0.511230999999986 0.034866 0.045034 0 0.0497259999999999 0.599455 0.99846500000005 0.994244000000052 0.001987 0.38390999999999
"65" 64 1.04690885091861 0.0577139999999999 0.002875 0.742960000000025 0.00134 0.744478000000025 0.0821309999999995 0.520594999999984 0.038925 0.046645 0 0.0537729999999998 0.603995999999999 0.998116000000059 0.993488000000062 0.002069 0.403694999999988
"66" 65 1.04768565728605 0.054982 0.003205 0.750969000000018 0.001631 0.747079000000018 0.0844089999999995 0.531300999999987 0.04345 0.0525029999999999 0 0.0584789999999998 0.600292000000001 0.998614000000045 0.993137000000051 0.002774 0.414686999999987
"67" 66 1.04839703584739 0.0562869999999999 0.003216 0.755211000000024 0.001938 0.756911000000027 0.0896809999999996 0.537054999999988 0.0465870000000001 0.0571199999999999 0 0.0608549999999999 0.598377999999998 0.997983000000057 0.99323400000006 0.003208 0.435059999999985
"68" 67 1.04902188048082 0.0556379999999999 0.0031 0.758063000000019 0.002443 0.768267000000022 0.0928669999999996 0.547651999999994 0.0511669999999999 0.0599939999999998 0 0.0666399999999999 0.604783000000003 0.998635000000046 0.994326000000048 0.003547 0.443608999999985
"69" 68 1.04991040201363 0.054493 0.004609 0.757219000000023 0.003479 0.780853000000028 0.101996999999999 0.555702999999996 0.052553 0.0640819999999998 0 0.0687629999999998 0.608525000000003 0.99855500000005 0.994276000000053 0.003585 0.462729999999981
"70" 69 1.05086372065872 0.0518269999999999 0.004036 0.763982000000023 0.003235 0.787216000000027 0.102654 0.569139999999993 0.0545819999999999 0.0700869999999998 0 0.0737299999999996 0.614231000000004 0.99894200000005 0.994983000000054 0.003726 0.481704999999983
"71" 70 1.05155518898696 0.0523589999999999 0.003917 0.765503000000027 0.004038 0.790279000000027 0.106299999999999 0.577502999999993 0.0602699999999999 0.0765279999999997 0 0.0813819999999996 0.613323000000004 0.998865000000051 0.994432000000054 0.003279 0.491990999999981
"72" 71 1.0522155656457 0.0560099999999999 0.004351 0.761292000000026 0.005503 0.794267000000036 0.110411999999999 0.586984 0.0656939999999998 0.0820899999999996 0 0.0863389999999996 0.619361000000006 0.998540000000047 0.994439000000049 0.002618 0.505810999999981
"73" 72 1.05322043151094 0.0580869999999999 0.004197 0.767803000000023 0.006491 0.798371000000025 0.112447999999999 0.599942999999999 0.0657629999999999 0.0887989999999997 0 0.0937079999999997 0.623322000000002 0.998891000000047 0.994965000000052 0.003312 0.519714999999988
"74" 73 1.05425996007689 0.0561969999999999 0.003254 0.765579000000026 0.00626300000000001 0.802394000000025 0.117076999999999 0.611741999999998 0.0689169999999998 0.0933739999999996 0 0.0999119999999996 0.627852000000006 0.999518000000047 0.99558700000005 0.003988 0.533829999999991
"75" 74 1.0553121115171 0.0541899999999999 0.003725 0.766880000000024 0.00658 0.808274000000031 0.122544999999999 0.618815000000006 0.0736829999999998 0.0975799999999996 0 0.106556999999999 0.626988000000008 0.999515000000045 0.995833000000045 0.004291 0.547746999999991
"76" 75 1.05633259832898 0.0556929999999998 0.00398 0.766765000000021 0.00755300000000001 0.818974000000027 0.130187 0.633458000000005 0.0804819999999999 0.104595 0 0.111304 0.627632000000004 0.999962000000045 0.996060000000048 0.005261 0.558335999999994
"77" 76 1.05721041071824 0.0534669999999999 0.004136 0.758542000000023 0.00943700000000001 0.832801000000032 0.13722 0.646147000000008 0.0839099999999996 0.112118999999999 0 0.116401999999999 0.633074000000008 1.00004800000005 0.99613800000005 0.00642700000000001 0.571542999999997
"78" 77 1.05777918991926 0.0526919999999999 0.004926 0.761434000000028 0.009957 0.836637000000036 0.143471000000001 0.663007000000012 0.0941329999999995 0.121061999999999 0 0.122729999999999 0.635858000000008 0.999950000000051 0.995938000000055 0.006959 0.586922999999996
"79" 78 1.05818749268662 0.0508829999999999 0.006847 0.754755000000026 0.010247 0.844959000000037 0.151112000000001 0.676210000000016 0.101987 0.130894 0 0.130106999999999 0.63857700000001 1.00021100000005 0.996595000000049 0.00763700000000001 0.598152000000004
"80" 79 1.05930282230396 0.0548169999999999 0.008162 0.754265000000023 0.012237 0.852541000000034 0.160971000000001 0.679766000000013 0.105376999999999 0.140054 0 0.143159000000001 0.636305000000009 1.00002900000005 0.99631400000005 0.00865 0.608766000000002
