"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"45" 44 1.02426248208963 0.0294720000000001 0 0.49075099999998 0 0.501836999999975 0.013925 0.193515000000004 0.000277 0.00105 0 0.000536 0.560685999999992 0.976693000000066 0.966891000000067 0.000466 0.052093
"46" 45 1.02534205474583 0.0318930000000001 0 0.50173399999998 0 0.51320599999998 0.014761 0.207907000000003 0.000393 0.001693 0 0.000747 0.565655999999991 0.977521000000055 0.967236000000058 0.000268 0.0650609999999997
"47" 46 1.02639610637816 0.0308280000000001 0 0.513063999999984 0 0.530617999999987 0.01661 0.227066000000005 0.000344 0.002044 0 0.000907 0.567931999999996 0.982137000000057 0.971480000000058 0.000201 0.0756659999999997
"48" 47 1.02750461417311 0.0342660000000001 0 0.523352999999982 0 0.542679999999986 0.019275 0.245800000000006 0.000933 0.003648 0 0.001449 0.569857999999997 0.984759000000063 0.974306000000064 0.000268 0.0891029999999998
"49" 48 1.02864514429491 0.035321 0 0.533624999999989 0 0.554904999999992 0.022076 0.258151000000005 0.001243 0.004385 0 0.002161 0.569916999999993 0.987023000000067 0.976719000000066 6.7e-05 0.0978069999999993
"50" 49 1.02973139356736 0.0375030000000001 6.7e-05 0.539705999999983 5.8e-05 0.572410999999992 0.024113 0.276610000000001 0.002294 0.005177 0 0.003511 0.578040999999993 0.988754000000067 0.979864000000069 0.000263 0.110228999999999
"51" 50 1.0308393845469 0.036225 0 0.556827999999995 0 0.587958999999998 0.02605 0.300843999999998 0.003071 0.006649 0 0.004926 0.584117999999999 0.99190800000006 0.98368600000006 0.000243 0.130155
"52" 51 1.03196093779735 0.0377860000000001 0 0.571950999999996 0 0.598335 0.0297470000000001 0.316773999999996 0.004082 0.00826700000000001 0 0.006398 0.588245999999997 0.994058000000062 0.986624000000064 6.7e-05 0.150254000000001
"53" 52 1.03300528226647 0.03697 6.7e-05 0.582948999999994 0 0.614556999999999 0.0337070000000001 0.341274999999992 0.005938 0.012013 0 0.00827200000000001 0.583820999999997 0.994689000000062 0.986524000000064 0 0.162922000000001
"54" 53 1.03414985211929 0.0357690000000001 0.00014 0.592979999999996 0 0.625589999999997 0.035213 0.35918099999999 0.007546 0.015718 0 0.00959 0.588030999999997 0.994566000000059 0.986642000000064 0 0.182576000000002
"55" 54 1.03505576738981 0.034469 6.7e-05 0.606885000000001 0 0.638331000000005 0.04177 0.377523999999989 0.00762000000000001 0.016565 0 0.010705 0.59058 0.994934000000054 0.986702000000056 8e-06 0.196362000000003
"56" 55 1.03599145780358 0.0335480000000001 6.7e-05 0.621088000000012 0.000244 0.637534000000008 0.044808 0.388717999999987 0.009352 0.020939 0 0.0127 0.582794000000001 0.995030000000061 0.986934000000063 3.4e-05 0.216287000000003
"57" 56 1.03686272661966 0.034513 0 0.630739000000004 0.000266 0.644483000000005 0.0489049999999998 0.398062999999987 0.011127 0.02247 0 0.01542 0.588732999999997 0.995804000000061 0.987772000000064 0.000273 0.232441000000005
"58" 57 1.03783426699456 0.0334160000000001 3.6e-05 0.638222000000006 0.000332 0.646097000000005 0.0527539999999999 0.419169999999987 0.013221 0.027756 0 0.018202 0.594125999999995 0.996889000000055 0.989625000000056 0.000253 0.250570000000006
"59" 58 1.0387185017901 0.034628 0.000101 0.643781000000012 0.000444 0.65972300000001 0.057845 0.433000999999985 0.015255 0.0303450000000001 0 0.020907 0.597909000000003 0.997101000000055 0.990177000000058 4e-04 0.268837000000003
"60" 59 1.03984135649059 0.0338540000000001 0.000309 0.646581000000013 0.00056 0.669593000000013 0.0619049999999998 0.446709999999986 0.018097 0.036821 0 0.024012 0.597653000000004 0.996911000000054 0.989906000000055 0.000809 0.289996
"61" 60 1.04083752451017 0.0356810000000001 0.000468 0.653467000000009 0.000652 0.681765000000015 0.0664959999999998 0.456984999999985 0.019936 0.042275 0 0.027226 0.596124999999999 0.996821000000057 0.989129000000059 0.001066 0.317548999999995
"62" 61 1.04188564789741 0.037151 0.000463 0.666802000000013 0.00077 0.691249000000016 0.0670949999999998 0.467942999999985 0.021221 0.042481 0 0.032976 0.596436000000003 0.997837000000058 0.990923000000059 0.001173 0.342852999999993
"63" 62 1.04280980046715 0.037298 0.000729 0.67940600000001 0.000944 0.697405000000016 0.0714659999999998 0.487394999999982 0.023715 0.045873 0 0.0370080000000001 0.599279999999999 0.998377000000058 0.99164000000006 0.001347 0.359624999999992
"64" 63 1.04364613392719 0.036911 0.00097 0.684719000000016 0.001145 0.71015100000002 0.0735889999999998 0.501318999999982 0.026445 0.0510039999999999 0 0.040134 0.601659000000003 0.999099000000055 0.992010000000056 0.001601 0.38316899999999
"65" 64 1.04453740772562 0.038537 0.001126 0.688498000000016 0.000895 0.721601000000018 0.0790989999999998 0.508603999999982 0.0288810000000001 0.0547029999999999 0 0.043332 0.607263000000003 0.999584000000048 0.993212000000051 0.001431 0.403271999999988
