"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"49" 48 1.02997483451655 0.0485199999999999 0 0.578710999999996 6.6e-05 0.56660499999999 0.0265130000000001 0.263705000000004 0.002479 0.005157 0 0.005255 0.552420999999989 0.984196000000066 0.975523000000066 0.000268 0.105699999999999
"50" 49 1.03117166527432 0.049576 4.1e-05 0.592559999999998 0.000199 0.585286999999998 0.0309150000000001 0.276120000000001 0.003357 0.00695500000000001 0 0.005896 0.559205999999993 0.985702000000063 0.977642000000064 0.000213 0.119167999999999
"51" 50 1.03240185307106 0.0517229999999999 0 0.607542999999999 0.000201 0.594281999999996 0.035005 0.288120999999999 0.004649 0.00752300000000001 0 0.006382 0.560795999999993 0.987295000000062 0.979259000000062 0.000401 0.136913
"52" 51 1.03372952185418 0.0509729999999999 0 0.615788 0.000134 0.613375999999999 0.038269 0.307948999999996 0.005515 0.008824 0 0.006846 0.568433999999995 0.98910800000006 0.980308000000062 0.000668 0.154809000000001
"53" 52 1.03466814826009 0.0520299999999999 5.9e-05 0.627775 9e-05 0.621464999999998 0.042043 0.326096999999996 0.00689300000000001 0.010899 0 0.008835 0.567737999999993 0.990291000000053 0.981282000000054 0.00103 0.167429000000002
"54" 53 1.03575661915211 0.0521749999999999 0.000124 0.638726000000007 6.7e-05 0.629185000000004 0.0441139999999999 0.344540999999992 0.007999 0.011797 0 0.00947699999999999 0.576196999999997 0.990974000000053 0.983361000000056 0.001401 0.184901000000002
"55" 54 1.03673540915727 0.0516379999999999 0.000223 0.651708000000011 6.3e-05 0.639678000000005 0.0468849999999999 0.354384999999991 0.00919299999999999 0.015944 0 0.010536 0.577694999999999 0.99191900000006 0.984827000000063 0.000934 0.206011000000004
"56" 55 1.03804480597909 0.0522769999999999 0.000153 0.655042000000011 0.000301 0.657357000000012 0.0492329999999999 0.374909999999989 0.010703 0.01854 0 0.013414 0.572669999999995 0.993647000000067 0.98733500000007 0.001004 0.220882000000005
"57" 56 1.03944720451204 0.0532429999999999 0.000268 0.665269000000011 0.000401 0.667596000000014 0.0516799999999998 0.389005999999991 0.011907 0.021027 0 0.015607 0.578247999999996 0.99560900000006 0.989488000000062 0.000736 0.242371000000005
"58" 57 1.04058851754266 0.0533419999999999 0.000529 0.675063000000016 0.000735 0.676313000000013 0.0557129999999999 0.403021999999986 0.0141 0.02313 0 0.016543 0.586616 0.995870000000058 0.989525000000061 0.000668 0.267201000000003
"59" 58 1.04169154137132 0.0550709999999999 0.000606 0.687256000000015 0.000884 0.688424000000012 0.0598279999999999 0.416828999999986 0.017016 0.026294 0 0.01897 0.582491999999998 0.996845000000053 0.991290000000055 0.000682 0.275924000000001
"60" 59 1.04282386007684 0.0591699999999998 0.000791 0.693408000000012 0.000559 0.69848900000002 0.0667419999999997 0.428502999999984 0.01934 0.030247 0 0.022332 0.579304999999996 0.997785000000062 0.992604000000065 0.000639 0.297265999999998
"61" 60 1.04394906702193 0.0600339999999998 0.001145 0.701032000000016 0.000368 0.711455000000017 0.0722699999999998 0.438432999999985 0.019949 0.0334770000000001 0 0.0249530000000001 0.579514999999996 0.998207000000057 0.99331000000006 0.000782 0.307863999999997
"62" 61 1.04496587341327 0.0635239999999998 0.001203 0.707632000000019 0.000485 0.718963000000021 0.0797819999999996 0.451516999999983 0.020895 0.0385140000000001 0 0.0308590000000001 0.583928999999999 0.997979000000063 0.992743000000064 0.001062 0.319898999999997
"63" 62 1.04593351181211 0.0613969999999999 0.002131 0.709693000000013 0.000662 0.725612000000014 0.0836159999999997 0.464158999999981 0.023543 0.043187 0 0.034953 0.588893999999995 0.997849000000055 0.992733000000059 0.001217 0.335145999999994
"64" 63 1.04687903570685 0.0623019999999999 0.002781 0.714846000000016 0.000468 0.733144000000019 0.0883359999999996 0.48321099999998 0.0267670000000001 0.0501 0 0.0402910000000001 0.584958 0.99807800000005 0.992917000000054 0.001284 0.354702999999992
"65" 64 1.04784739881493 0.0620729999999999 0.002262 0.720722000000016 0.001049 0.742129000000021 0.0892369999999997 0.498667999999979 0.0292220000000001 0.0563249999999999 0 0.0447929999999999 0.590831999999998 0.997862000000052 0.992800000000056 0.001497 0.371635999999992
"66" 65 1.04865109776987 0.0631909999999998 0.002891 0.723025000000016 0.001588 0.752880000000025 0.0964349999999993 0.506567999999982 0.0329700000000001 0.0625429999999999 0 0.0503469999999998 0.595679999999996 0.998819000000055 0.993979000000058 0.001493 0.388345999999988
"67" 66 1.04955084041182 0.0660739999999998 0.003805 0.735477000000022 0.001409 0.758367000000024 0.101014999999999 0.521097999999983 0.037267 0.0663559999999998 0 0.0557979999999999 0.593119999999998 0.999637000000051 0.994860000000053 0.001538 0.412195999999986
"68" 67 1.05036319276235 0.0705559999999998 0.003646 0.744743000000019 0.002024 0.766889000000026 0.106644999999999 0.531808999999988 0.040432 0.0677459999999998 0 0.0628149999999999 0.591537 0.999831000000049 0.994970000000053 0.001536 0.421534999999988
"69" 68 1.05144716757733 0.0694089999999998 0.004001 0.748444000000023 0.00221 0.776730000000026 0.109639 0.553379999999991 0.042251 0.0744199999999998 0 0.0681549999999998 0.582675999999995 0.999979000000056 0.99495600000006 0.001932 0.434420999999986
"70" 69 1.05216110020417 0.0727869999999998 0.004084 0.750929000000025 0.002356 0.781933000000029 0.115394999999999 0.570076999999994 0.0524819999999999 0.0800209999999997 0 0.0767769999999997 0.591865000000001 0.999776000000056 0.99491500000006 0.00245 0.450988999999985
"71" 70 1.05295863831819 0.0711959999999998 0.00570700000000001 0.749671000000018 0.003484 0.787240000000027 0.124036999999999 0.572738999999992 0.054182 0.0853649999999997 0 0.0811499999999996 0.593309999999999 0.99999400000005 0.994785000000053 0.002135 0.457396999999984
"72" 71 1.05386839458175 0.0719789999999998 0.00663700000000001 0.747809000000024 0.003798 0.795852000000031 0.132289 0.588374000000004 0.059668 0.0918949999999996 0 0.0891279999999997 0.600571000000006 0.999857000000049 0.994923000000052 0.002206 0.468133999999982
"73" 72 1.05528268596733 0.0689219999999998 0.00790900000000001 0.74918500000002 0.005154 0.801856000000026 0.139566 0.598135000000002 0.0657699999999998 0.0982849999999994 0 0.0926769999999996 0.603479000000003 0.999985000000046 0.995282000000047 0.002294 0.475233999999984
"74" 73 1.05603932365321 0.0702379999999998 0.007525 0.746507000000021 0.005459 0.810461000000033 0.139019000000001 0.611470000000004 0.0712209999999998 0.104248 0 0.0977549999999995 0.604584000000004 1.00023200000005 0.995540000000053 0.002049 0.493267999999981
"75" 74 1.05697497449402 0.0725809999999998 0.00840100000000001 0.751199000000027 0.005803 0.819510000000036 0.148175000000001 0.627105000000005 0.0784079999999998 0.112109 0 0.106571 0.615108000000005 1.00014400000005 0.995960000000057 0.002266 0.506836999999982
"76" 75 1.05730369371115 0.0701329999999998 0.008185 0.75440400000002 0.005588 0.822228000000032 0.156003000000001 0.636326000000002 0.0861029999999997 0.116653999999999 0 0.113257999999999 0.613199000000001 0.999868000000051 0.995556000000052 0.002881 0.515088999999985
"77" 76 1.05804803551157 0.0709769999999997 0.008445 0.754547000000023 0.005439 0.829773000000034 0.162534000000001 0.645234000000008 0.0939209999999997 0.128258 0 0.118125999999999 0.618648000000008 1.00008200000005 0.995787000000054 0.003666 0.534916999999992
"78" 77 1.05928700976121 0.0671069999999998 0.00925 0.748185000000016 0.006631 0.836669000000027 0.169896000000002 0.655904000000007 0.0977869999999995 0.140804000000001 0 0.126434 0.626471000000006 1.00030100000004 0.996530000000045 0.003606 0.54801199999999
"79" 78 1.0600952457497 0.0666699999999998 0.010178 0.754147000000021 0.005796 0.841990000000031 0.180278000000002 0.665651000000008 0.104014999999999 0.147438000000001 0 0.135702 0.627824000000007 1.00033300000005 0.996800000000051 0.004323 0.560728999999991
"80" 79 1.06116594194796 0.0667349999999999 0.011709 0.763123000000023 0.007126 0.842788000000033 0.184273000000004 0.678225000000016 0.109160999999999 0.155127000000001 0 0.140483000000001 0.626410000000008 1.00034600000005 0.996786000000051 0.004347 0.575593999999997
"81" 80 1.06226849336169 0.0683819999999998 0.013515 0.770986000000021 0.00867 0.84622900000003 0.189854000000003 0.681796000000015 0.113873999999999 0.159525000000001 0 0.145134000000001 0.630733000000005 1.00011000000004 0.996413000000045 0.004375 0.580771999999998
"82" 81 1.062947282929 0.0662849999999999 0.014778 0.768626000000025 0.010847 0.849106000000033 0.194084000000003 0.686577000000016 0.121609999999999 0.168378000000001 0 0.156191000000001 0.624398000000006 1.00005700000004 0.996272000000045 0.005141 0.594955000000001
"83" 82 1.06366689823958 0.0685799999999998 0.017616 0.769683000000027 0.012076 0.856102000000038 0.202889000000004 0.698534000000021 0.129394 0.178380000000002 0 0.169580000000002 0.632686000000009 1.00010100000005 0.99649900000005 0.005023 0.606167000000005
"84" 83 1.06389239562206 0.0710999999999997 0.021363 0.762162000000027 0.01296 0.864381000000037 0.215030000000004 0.703652000000019 0.131047 0.186353000000002 0 0.178561000000002 0.637595000000009 1.00011500000005 0.996102000000051 0.004879 0.617827000000006
"85" 84 1.06449562261043 0.0713149999999997 0.020679 0.766109000000024 0.014422 0.866710000000034 0.221168000000005 0.721412000000021 0.142066 0.193556000000003 0 0.183249000000003 0.632259000000006 0.999972000000045 0.996271000000048 0.005535 0.625197000000006
"86" 85 1.06547176509641 0.0712959999999999 0.02481 0.772244000000027 0.014649 0.867758000000035 0.226986000000004 0.730009000000022 0.148538 0.201331000000002 0 0.189372000000002 0.634159000000009 0.999894000000047 0.996080000000049 0.006095 0.638386000000007
"87" 86 1.06647863591447 0.0743949999999998 0.027394 0.769772000000021 0.014278 0.868784000000028 0.227691000000004 0.733715000000019 0.154907000000002 0.210602000000004 0 0.196311000000003 0.630254000000006 1.00008400000004 0.996375000000043 0.006376 0.648322000000007
"88" 87 1.06743313429366 0.0723889999999997 0.03165 0.771939000000019 0.016469 0.873011000000031 0.237990000000004 0.739495000000019 0.162439000000002 0.220329000000003 0 0.205977000000004 0.626531000000006 1.00046200000004 0.996661000000045 0.007757 0.664790000000012
"89" 88 1.06848348849785 0.0716629999999999 0.036691 0.772142000000021 0.016791 0.876581000000035 0.244199000000004 0.745378000000017 0.165729000000001 0.228034000000003 0 0.212598000000003 0.627553000000006 1.00042400000005 0.996797000000047 0.00877 0.673260000000014
"90" 89 1.06924745419217 0.0706049999999999 0.040225 0.771887000000024 0.018395 0.882766000000029 0.250879000000005 0.74692300000002 0.171259000000002 0.231583000000004 0 0.221130000000003 0.631550000000007 1.00045700000004 0.996926000000044 0.009356 0.688444000000019
"91" 90 1.07012744484701 0.0749719999999999 0.0441169999999999 0.774234000000023 0.020842 0.88664500000003 0.253730000000005 0.756661000000024 0.185086000000002 0.247330000000005 0 0.238000000000004 0.630669000000008 1.00052600000004 0.996918000000048 0.008976 0.703141000000019
"92" 91 1.07035431186537 0.0788199999999998 0.051289 0.778215000000026 0.020867 0.889614000000035 0.264576000000002 0.76443100000002 0.197765000000003 0.254854000000003 0 0.244410000000004 0.635563000000005 1.00058600000004 0.996970000000048 0.009522 0.71130700000002
"93" 92 1.071372218816 0.0796619999999997 0.0547869999999999 0.77490300000003 0.020687 0.894267000000034 0.269412000000002 0.773570000000024 0.208137000000004 0.260188000000003 0 0.247435000000005 0.63340100000001 1.00063800000005 0.99749400000005 0.009959 0.723941000000017
"94" 93 1.07183183749792 0.0831499999999997 0.0599429999999999 0.780675000000024 0.019248 0.894801000000032 0.279359999999999 0.776843000000021 0.217194000000003 0.271903000000001 0 0.254456000000004 0.633302000000008 1.00059100000004 0.997259000000045 0.011809 0.738535000000018
"95" 94 1.07292403414037 0.0838789999999998 0.0674309999999999 0.783811000000023 0.01817 0.900237000000027 0.287911999999999 0.778208000000023 0.230803000000003 0.279088 0 0.260299000000002 0.635560000000009 1.00062000000003 0.997259000000036 0.011655 0.743385000000024
"96" 95 1.07372014377374 0.0830489999999999 0.0730319999999998 0.780821000000024 0.017107 0.903853000000035 0.294706999999996 0.785446000000025 0.238924000000004 0.285978999999998 0 0.266132000000001 0.637301000000003 1.00054600000004 0.997329000000044 0.011061 0.748533000000017
"97" 96 1.07411419906655 0.0819899999999998 0.0779189999999997 0.776284000000018 0.018243 0.903699000000031 0.303564999999999 0.796921000000022 0.247656000000004 0.294254999999997 0 0.276847000000001 0.638368000000009 1.00054200000004 0.997294000000044 0.010754 0.76006700000002
"98" 97 1.07510668058653 0.0813339999999997 0.0800659999999997 0.775785000000024 0.019339 0.902249000000034 0.305733999999996 0.798962000000027 0.250206000000004 0.300333999999997 0 0.283745999999997 0.63472600000001 1.00050800000004 0.997221000000048 0.00962399999999999 0.768364000000016
"99" 98 1.07573991842144 0.0812779999999997 0.0848449999999996 0.777177000000024 0.020706 0.901838000000035 0.316839999999996 0.80399100000003 0.254813000000003 0.307062999999997 0 0.288954999999999 0.638847000000011 1.00058000000004 0.997599000000045 0.011293 0.77526500000002
"100" 99 1.07711256255739 0.0808089999999999 0.0961439999999996 0.775670000000024 0.022702 0.906495000000028 0.329602999999993 0.813915000000025 0.268008000000001 0.311771999999997 0 0.301429999999998 0.642331000000009 1.00051900000004 0.997402000000041 0.011859 0.780185000000024
"101" 100 1.07810781456523 0.0866709999999998 0.106759 0.776030000000016 0.022351 0.909571000000032 0.339032999999994 0.812975000000023 0.275526000000002 0.322120999999997 0 0.306475999999999 0.643930000000007 1.00054900000004 0.997239000000043 0.012913 0.787808000000028
"102" 101 1.078650102796 0.0862479999999998 0.111114 0.78147100000002 0.0221 0.91629400000003 0.343995999999992 0.819782000000025 0.290171999999999 0.336285999999994 0 0.323911999999996 0.641467000000007 1.00055600000003 0.997256000000038 0.014546 0.79687500000003
"103" 102 1.07942996682036 0.0877449999999998 0.119014999999999 0.782238000000022 0.022727 0.918429000000031 0.350118999999992 0.83032900000003 0.302082999999996 0.347991999999992 0 0.337055999999993 0.643066000000008 1.00059900000004 0.997526000000044 0.015378 0.801672000000029
"104" 103 1.08065619926271 0.0862389999999998 0.124286999999999 0.779479000000021 0.024183 0.92242400000003 0.352101999999991 0.835386000000025 0.312065999999995 0.351961999999992 0 0.351650999999991 0.644715000000008 1.00052000000004 0.997314000000042 0.017356 0.807865000000025
"105" 104 1.08148614322378 0.0875539999999998 0.137535 0.779317000000022 0.023348 0.924362000000029 0.366641999999991 0.836999000000024 0.322253999999994 0.364538999999992 0 0.363692999999992 0.64914200000001 1.00055600000004 0.997361000000039 0.018335 0.821094000000029
"106" 105 1.08241946576542 0.0862809999999997 0.142546000000001 0.781850000000022 0.024725 0.923442000000031 0.37070999999999 0.84375400000003 0.331281999999992 0.373663999999991 0 0.371566999999991 0.651830000000012 1.00053600000004 0.997186000000045 0.017528 0.823311000000024
"107" 106 1.083777902195 0.0872459999999998 0.153653000000001 0.781069000000022 0.026246 0.923693000000035 0.37985499999999 0.853046000000036 0.334393999999994 0.38967499999999 0 0.38388199999999 0.655440000000009 1.00051600000004 0.996957000000046 0.018651 0.824241000000028
"108" 107 1.08492995810508 0.0884049999999998 0.157627000000001 0.779066000000021 0.025749 0.926361000000033 0.390800999999987 0.85689400000003 0.341060999999992 0.40163899999999 0 0.39187399999999 0.65706600000001 1.00056000000004 0.99724600000004 0.021243 0.82561200000003
"109" 108 1.08591181971721 0.0902479999999999 0.162274000000001 0.777922000000022 0.027948 0.926950000000032 0.396412999999989 0.866265000000029 0.350049999999993 0.40987999999999 0 0.396583999999991 0.655475000000011 1.00045900000004 0.997181000000043 0.02122 0.830697000000026
"110" 109 1.08719210975269 0.0929329999999998 0.169455000000001 0.789440000000016 0.027128 0.92988000000003 0.407731999999988 0.869183000000026 0.360215999999993 0.423804999999989 0 0.404786999999991 0.650288000000004 1.00049100000003 0.997057000000038 0.023947 0.834750000000028
"111" 110 1.08787160482133 0.0858019999999998 0.178822000000002 0.800285000000018 0.027745 0.929675000000028 0.418758999999988 0.873203000000026 0.365498999999993 0.42971999999999 0 0.41639799999999 0.65083200000001 1.00052800000003 0.997376000000038 0.024801 0.839303000000025
"112" 111 1.0890073427768 0.0845769999999997 0.183605000000002 0.799137000000022 0.02963 0.936044000000028 0.425160999999988 0.877246000000027 0.378291999999991 0.443720999999988 0 0.421580999999988 0.649086000000004 1.00047000000003 0.997248000000037 0.0264200000000001 0.841147000000025
"113" 112 1.09006912493604 0.0850899999999998 0.194593000000002 0.801710000000023 0.028833 0.940680000000035 0.430279999999988 0.881055000000031 0.388646999999991 0.455258999999989 0 0.431416999999989 0.64853900000001 1.00049200000004 0.997216000000041 0.02765 0.848212000000022
"114" 113 1.09078966062766 0.0890299999999998 0.204693000000002 0.804441000000023 0.02622 0.93939600000003 0.433425999999987 0.882390000000028 0.39940099999999 0.461611999999988 0 0.441795999999989 0.643687000000006 1.00046700000004 0.997211000000042 0.030249 0.847226000000028
"115" 114 1.09142777257917 0.0916449999999999 0.219807000000003 0.805358000000022 0.027499 0.942074000000031 0.446082999999986 0.887358000000031 0.404184999999988 0.462186999999988 0 0.451166999999988 0.643508000000006 1.00048700000004 0.99740100000004 0.0305710000000001 0.852247000000028
"116" 115 1.09193092078237 0.0931889999999998 0.232262000000003 0.804780000000016 0.026438 0.945335000000023 0.458650999999985 0.893440000000024 0.41455399999999 0.468437999999989 0 0.463710999999988 0.646194000000004 1.00044300000003 0.997185000000033 0.0307630000000001 0.853635000000022
"117" 116 1.0933493390485 0.0929299999999999 0.242957000000003 0.804375000000018 0.028128 0.945516000000028 0.465876999999989 0.897853000000025 0.422311999999991 0.478160999999989 0 0.468678999999989 0.648226000000009 1.00048200000003 0.997053000000035 0.031954 0.859360000000032
"118" 117 1.09380526572292 0.0915189999999998 0.250164000000003 0.801880000000022 0.027818 0.945290000000028 0.471473999999989 0.898912000000028 0.428072999999991 0.480188999999989 0 0.477565999999989 0.645128000000009 1.00042400000003 0.997422000000036 0.035095 0.860007000000022
"119" 118 1.09448451879297 0.0925399999999997 0.257012000000002 0.801164000000018 0.0272540000000001 0.944974000000024 0.474703999999987 0.901227000000023 0.441680999999991 0.489110999999988 0 0.486196999999988 0.641780000000006 1.00041600000003 0.997108000000032 0.033159 0.865193000000025
"120" 119 1.09518061094695 0.0933349999999998 0.265002 0.804850000000018 0.026166 0.946916000000022 0.480318999999987 0.905564000000023 0.452584999999989 0.500277999999988 0 0.490701999999988 0.642404000000007 1.00046200000003 0.99730100000003 0.033707 0.865897000000025
"121" 120 1.09583333859111 0.0908229999999998 0.272951 0.807037000000016 0.025929 0.950450000000029 0.484396999999988 0.907793000000027 0.45810599999999 0.508660999999989 0 0.494807999999989 0.639255000000006 1.00046800000003 0.997173000000036 0.037767 0.868151000000024
"122" 121 1.09715929693084 0.0904629999999998 0.285148999999999 0.80996800000002 0.025711 0.952895000000025 0.495901999999985 0.913458000000026 0.471406999999987 0.520300999999992 0 0.507082999999988 0.640656000000003 1.00044700000003 0.997422000000035 0.037397 0.871857000000027
