"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"56" 55 1.03655483938024 0.039935 6.3e-05 0.661668000000016 0.000333 0.65148600000001 0.0435039999999999 0.371830999999988 0.008934 0.016608 0 0.013848 0.571069999999995 0.996075000000058 0.990189000000061 0.00024 0.212427000000004
"57" 56 1.03765980683908 0.036801 0.000267 0.674273000000016 0.000401 0.664486000000009 0.047691 0.385754999999989 0.010665 0.018821 0 0.016019 0.578113999999997 0.99697100000006 0.990829000000061 0.000557 0.227358000000004
"58" 57 1.03870473026463 0.038685 0.000467 0.683756000000017 0.000358 0.671411000000011 0.0533659999999999 0.395045999999988 0.013003 0.022386 0 0.020332 0.58954 0.997615000000064 0.991413000000068 0.000903 0.252206000000005
"59" 58 1.03980471857404 0.03913 0.000411 0.694444000000018 0.000641 0.681461000000012 0.0550659999999999 0.414737999999989 0.014243 0.025975 0 0.023024 0.592515999999999 0.997716000000056 0.991666000000057 0.00095 0.274367000000002
"60" 59 1.04070934867926 0.040679 0.000654 0.704334000000016 0.000678 0.689682000000017 0.0605829999999999 0.425409999999986 0.016154 0.0285720000000001 0 0.0260850000000001 0.589941999999999 0.997321000000054 0.990991000000057 0.001411 0.293232999999998
"61" 60 1.04133273357918 0.0406680000000001 0.00098 0.70939300000002 0.000495 0.696714000000019 0.0675749999999998 0.441746999999984 0.016567 0.0322330000000001 0 0.0281560000000001 0.595752000000002 0.997074000000059 0.991505000000063 0.001991 0.316414999999996
"62" 61 1.04248340624984 0.042699 0.00187 0.71517800000002 0.000729 0.703549000000014 0.0737409999999998 0.455122999999983 0.018283 0.0387000000000001 0 0.033221 0.598502999999996 0.997542000000053 0.992071000000057 0.002266 0.327440999999995
"63" 62 1.04349670012077 0.044262 0.002534 0.722719000000018 0.001051 0.71546400000002 0.0844759999999996 0.469939999999982 0.021344 0.040255 0 0.038609 0.606979000000003 0.998088000000061 0.993196000000063 0.003364 0.343192999999994
"64" 63 1.04442332519054 0.0469319999999999 0.003673 0.727675000000023 0.001192 0.721824000000022 0.0880599999999996 0.482656999999979 0.02592 0.044262 0 0.045741 0.615612000000008 0.998228000000063 0.993930000000064 0.00267 0.355602999999992
"65" 64 1.04541448292621 0.0503839999999999 0.005408 0.731826000000021 0.001948 0.728025000000023 0.0950129999999996 0.49723799999998 0.028675 0.0474049999999999 0 0.050022 0.618779000000006 0.998699000000056 0.994293000000058 0.00322 0.375221999999992
"66" 65 1.04654248515335 0.049262 0.00666000000000001 0.738516000000019 0.00164 0.736503000000021 0.104295 0.512378999999984 0.0312270000000001 0.0528849999999998 0 0.0548689999999999 0.618189000000006 0.999078000000054 0.994969000000058 0.003535 0.398296999999989
"67" 66 1.04743413935075 0.0502819999999999 0.00668000000000001 0.74247000000002 0.001868 0.743540000000021 0.112099 0.538180999999989 0.034607 0.0588339999999999 0 0.0611949999999998 0.625532000000008 0.999657000000051 0.995602000000053 0.004538 0.413856999999986
"68" 67 1.04867220650352 0.055385 0.00758000000000001 0.740777000000018 0.002141 0.745837000000017 0.114559999999999 0.552625999999989 0.038875 0.0649719999999998 0 0.0677749999999999 0.626735000000005 0.999207000000048 0.995353000000052 0.005245 0.433822999999984
"69" 68 1.04961391414501 0.0555499999999999 0.00726200000000001 0.746830000000022 0.002815 0.759021000000026 0.123121999999999 0.571882999999993 0.040121 0.0740509999999997 0 0.0758959999999997 0.626622000000005 0.999440000000055 0.995475000000056 0.005457 0.452343999999985
"70" 69 1.05035914002411 0.0585029999999998 0.00721400000000001 0.750726000000018 0.004384 0.763819000000022 0.124034999999999 0.583978999999999 0.04434 0.0810699999999997 0 0.0858549999999995 0.632236000000005 0.999811000000048 0.995742000000053 0.005401 0.464975999999983
"71" 70 1.05165738392123 0.056297 0.007376 0.759159000000018 0.005461 0.772087000000018 0.13397 0.601485999999996 0.05033 0.0901419999999996 0 0.0946729999999995 0.629560000000003 1.00038800000004 0.995736000000048 0.005588 0.481179999999981
"72" 71 1.05243245541322 0.0559779999999999 0.008462 0.766531000000027 0.00571400000000001 0.775974000000026 0.139353 0.618330000000005 0.0555939999999998 0.0990209999999993 0 0.104028999999999 0.624089000000008 1.00031700000006 0.99586900000006 0.005027 0.496356999999982
"73" 72 1.05302181758832 0.0552449999999999 0.008698 0.767051000000025 0.006435 0.782726000000029 0.14526 0.625949000000008 0.0592669999999999 0.103782999999999 0 0.110856999999999 0.623019000000008 0.999977000000055 0.995582000000058 0.005471 0.508347999999981
"74" 73 1.05392320426423 0.0574899999999998 0.010615 0.766598000000021 0.00739300000000001 0.788937000000025 0.153656000000001 0.639303000000006 0.0655119999999998 0.108422999999999 0 0.117211999999999 0.623915000000003 1.00006500000005 0.995146000000054 0.005338 0.515294999999984
"75" 74 1.05498239708457 0.0572 0.012056 0.770875000000017 0.008072 0.790802000000022 0.157486000000002 0.648184000000006 0.0730729999999999 0.113368999999999 0 0.125572999999999 0.616495999999999 0.999814000000045 0.995325000000049 0.005467 0.528710999999988
"76" 75 1.05593715615398 0.054297 0.015059 0.774729000000021 0.00818000000000001 0.797367000000028 0.167918000000001 0.658518000000011 0.0791009999999997 0.120423999999999 0 0.134797 0.619145000000004 0.999873000000048 0.995232000000053 0.005218 0.54512299999999
"77" 76 1.05668898340921 0.0537799999999999 0.015792 0.774592000000021 0.011175 0.803300000000026 0.172297000000002 0.669114000000009 0.0862729999999996 0.128106999999999 0 0.13891 0.622883000000004 1.00047400000004 0.995833000000043 0.005476 0.560501999999994
"78" 77 1.05802780835123 0.0573709999999999 0.017695 0.772533000000024 0.013605 0.807219000000032 0.180167000000003 0.686766000000011 0.0953139999999996 0.136829 0 0.147096 0.625543000000008 1.00033100000005 0.995790000000051 0.006561 0.576962
"79" 78 1.05909747446552 0.0540399999999999 0.020745 0.773030000000019 0.013977 0.807272000000026 0.192793000000003 0.694240000000014 0.103733999999999 0.147737000000001 0 0.155383000000001 0.626950000000008 1.00058900000005 0.996757000000048 0.00592700000000001 0.595264000000004
"80" 79 1.05940567183064 0.0558539999999999 0.023919 0.771571000000022 0.013955 0.81491000000003 0.198422000000003 0.702849000000013 0.107497999999999 0.153082000000001 0 0.166492000000002 0.625540000000004 1.00049300000005 0.996308000000049 0.00614 0.609438000000003
"81" 80 1.06018857262217 0.0566769999999999 0.0288100000000001 0.776369000000018 0.013837 0.817925000000025 0.204035000000003 0.707490000000012 0.111287999999999 0.162144000000001 0 0.174719000000002 0.623554000000001 1.00053400000005 0.996140000000054 0.006778 0.615395000000004
"82" 81 1.06112471913185 0.0577619999999999 0.0330480000000001 0.778721000000024 0.015374 0.830589000000031 0.211347000000004 0.715337000000018 0.122197999999999 0.169671000000002 0 0.180253000000002 0.625966000000007 1.00054700000005 0.996573000000054 0.00668800000000001 0.622860000000004
"83" 82 1.06198210790496 0.0574619999999999 0.033985 0.777703000000026 0.016965 0.83748300000003 0.214640000000004 0.721183000000015 0.128129 0.175385000000002 0 0.181016000000003 0.628198000000007 1.00046500000005 0.996113000000051 0.007606 0.638237000000006
"84" 83 1.06280726800285 0.0593589999999999 0.035788 0.776599000000022 0.016285 0.838126000000029 0.216183000000003 0.726587000000016 0.136299 0.180669000000003 0 0.187745000000003 0.624807000000004 1.00051900000005 0.996296000000048 0.008037 0.64476400000001
"85" 84 1.06337480708402 0.0608689999999999 0.038556 0.779759000000026 0.018591 0.84581300000003 0.229263000000003 0.728661000000017 0.140465 0.191017000000002 0 0.190494000000003 0.627405000000007 1.00060700000005 0.99664300000005 0.008356 0.653984000000011
"86" 85 1.06424677442588 0.060045 0.043244 0.786755000000022 0.018746 0.85432500000003 0.240104000000005 0.736085000000021 0.148133000000001 0.197855000000003 0 0.201511000000003 0.625297000000007 1.00058700000004 0.996900000000048 0.010051 0.65972200000001
"87" 86 1.06485978056799 0.0618099999999999 0.047199 0.786827000000025 0.019409 0.858485000000033 0.249706000000005 0.74720300000002 0.156107000000001 0.208276000000003 0 0.216642000000004 0.620535000000009 1.00057000000005 0.997223000000051 0.010374 0.663846000000016
"88" 87 1.06582028409011 0.0607439999999999 0.049175 0.787385000000026 0.020828 0.861061000000032 0.254980000000005 0.750825000000018 0.162101000000001 0.213508000000004 0 0.222027000000004 0.621839000000001 1.00054000000004 0.997245000000044 0.010313 0.679606000000014
"89" 88 1.06669425672311 0.0610609999999999 0.0532289999999999 0.791036000000032 0.020243 0.865267000000036 0.261614000000004 0.761888000000029 0.169080000000002 0.228074000000003 0 0.233540000000004 0.619946000000005 1.00060500000005 0.997357000000053 0.010801 0.686263000000015
"90" 89 1.06754334535152 0.0606169999999998 0.0599079999999999 0.791448000000029 0.021611 0.867306000000031 0.264930000000004 0.764898000000027 0.177970000000002 0.235098000000004 0 0.241339000000005 0.620382000000005 1.00061400000005 0.997413000000048 0.009507 0.696683000000018
"91" 90 1.06829062569331 0.0619689999999998 0.0622889999999999 0.791239000000027 0.023113 0.865796000000034 0.268241000000002 0.766172000000029 0.177600000000002 0.237305000000004 0 0.250715000000005 0.632163000000007 1.00060000000005 0.997224000000049 0.010794 0.698987000000015
"92" 91 1.06910145827826 0.062465 0.0685029999999998 0.79226000000003 0.023493 0.870155000000037 0.273560000000002 0.775514000000029 0.193171000000003 0.250360000000005 0 0.258308000000004 0.635636000000005 1.00056400000005 0.997276000000051 0.012977 0.708510000000019
"93" 92 1.06964776912349 0.0617899999999999 0.0750639999999998 0.792934000000022 0.024545 0.87633800000003 0.281469 0.789759000000024 0.204664000000003 0.250876000000004 0 0.266531000000002 0.638751000000004 1.00057500000004 0.997225000000046 0.013706 0.715511000000015
"94" 93 1.07024035398764 0.0578549999999999 0.0824079999999998 0.786141000000027 0.025384 0.880742000000036 0.291014999999996 0.79255400000003 0.215425000000003 0.258928000000001 0 0.278221999999999 0.639759000000014 1.00060900000005 0.997231000000051 0.014882 0.720243000000016
"95" 94 1.07168410822521 0.0565779999999999 0.0878369999999998 0.785161000000027 0.026258 0.88814900000003 0.301352999999997 0.798751000000027 0.222538000000003 0.268272000000001 0 0.288762999999998 0.638618000000012 1.00058300000004 0.997063000000045 0.01648 0.734520000000021
"96" 95 1.07221137680651 0.0575399999999999 0.0910969999999997 0.784459000000024 0.0262530000000001 0.888286000000033 0.308124999999997 0.801299000000026 0.234121000000004 0.276501999999999 0 0.295063999999996 0.63947600000001 1.00059800000004 0.996984000000047 0.016835 0.739745000000022
"97" 96 1.07372962811611 0.0562869999999999 0.0979159999999998 0.789381000000023 0.025293 0.890498000000027 0.314838999999994 0.810703000000024 0.238364000000004 0.284452999999998 0 0.299826999999997 0.641143000000006 1.00052400000004 0.997148000000043 0.01738 0.744927000000025
"98" 97 1.07350629235351 0.0595309999999999 0.105555 0.792082000000027 0.027024 0.895718000000031 0.329288999999995 0.810718000000027 0.241258000000004 0.288514999999999 0 0.302573999999997 0.635270000000008 1.00056200000004 0.997209000000046 0.019835 0.754767000000022
"99" 98 1.07458731318995 0.0592669999999999 0.104747 0.789526000000024 0.026358 0.897363000000028 0.331697999999995 0.823587000000027 0.246892000000004 0.299014999999997 0 0.310034999999996 0.631149000000005 1.00052400000004 0.996971000000041 0.019858 0.75415700000002
"100" 99 1.07538465697638 0.0608789999999999 0.111408 0.790983000000021 0.025703 0.899574000000032 0.338545999999993 0.833031000000029 0.259616000000002 0.308288999999998 0 0.320917999999996 0.631776000000009 1.00057300000004 0.997248000000048 0.020541 0.767156000000021
"101" 100 1.07583201699373 0.0628569999999999 0.119398 0.796619000000021 0.026057 0.905637000000032 0.347636999999993 0.838533000000027 0.269114 0.315059999999997 0 0.325606999999997 0.628119000000004 1.00059300000004 0.997156000000045 0.020239 0.774631000000027
"102" 101 1.07669591010342 0.0631589999999999 0.126323 0.800718000000024 0.026172 0.907763000000034 0.353432999999991 0.847591000000029 0.279181999999999 0.322579999999994 0 0.333618999999994 0.624514000000009 1.00056300000004 0.997155000000043 0.021725 0.780247000000022
"103" 102 1.07769508390804 0.0614639999999999 0.134205 0.79924900000002 0.025976 0.911700000000028 0.356143999999992 0.851567000000028 0.282059999999999 0.323064999999994 0 0.340009999999993 0.632381000000007 1.00057600000004 0.997366000000041 0.02326 0.786562000000026
"104" 103 1.07837079872569 0.062348 0.141780000000001 0.795738000000023 0.029257 0.916013000000035 0.365869999999991 0.857204000000029 0.294933999999997 0.330181999999993 0 0.351560999999991 0.631147000000011 1.00048900000004 0.997509000000044 0.023951 0.790551000000028
"105" 104 1.0789887051934 0.0609649999999998 0.147124000000001 0.793174000000025 0.031387 0.916551000000033 0.37276699999999 0.86323200000003 0.306706999999996 0.338328999999994 0 0.363023999999993 0.630038000000006 1.00048800000004 0.997192000000042 0.024132 0.794704000000027
"106" 105 1.08028996557191 0.0623229999999999 0.154230000000001 0.793995000000016 0.029725 0.918005000000027 0.376870999999991 0.869717000000027 0.323329999999994 0.353190999999993 0 0.377813999999992 0.634135000000006 1.00054200000004 0.99716400000004 0.024391 0.800856000000024
"107" 106 1.08192120341996 0.0653259999999999 0.157720000000001 0.79472900000002 0.027133 0.921479000000028 0.385864999999988 0.871790000000028 0.334992999999993 0.360316999999992 0 0.386267999999991 0.627700000000003 1.00060300000004 0.997524000000039 0.025987 0.805772000000024
"108" 107 1.08235397190137 0.065789 0.164801000000001 0.790312000000022 0.0296270000000001 0.926158000000033 0.390058999999991 0.875353000000031 0.345749999999993 0.365107999999992 0 0.395140999999991 0.627065000000007 1.00053200000004 0.997485000000044 0.028003 0.808751000000024
"109" 108 1.08251848970514 0.0659979999999998 0.168407000000001 0.789648000000021 0.030917 0.926352000000031 0.38499699999999 0.88000900000003 0.355234999999993 0.374899999999992 0 0.408192999999989 0.623805000000005 1.00050800000004 0.997321000000045 0.029544 0.813467000000024
"110" 109 1.08379153144908 0.0644999999999999 0.178939000000002 0.784684000000025 0.030101 0.925765000000034 0.391871999999988 0.887879000000033 0.363522999999992 0.384688999999991 0 0.413739999999988 0.621342000000002 1.00056200000004 0.997319000000044 0.028793 0.821943000000028
"111" 110 1.0852210524791 0.0673999999999999 0.193630000000002 0.78841200000002 0.029161 0.927217000000029 0.402162999999987 0.886269000000027 0.369691999999991 0.39469499999999 0 0.41702699999999 0.617844000000005 1.00052000000003 0.997186000000037 0.030112 0.821211000000023
"112" 111 1.08597636633167 0.0687629999999999 0.200268000000002 0.79786300000002 0.0268170000000001 0.930157000000028 0.40789799999999 0.891056000000026 0.383315999999991 0.406560999999989 0 0.429951999999989 0.613870999999998 1.00051800000003 0.997124000000038 0.0297310000000001 0.827092000000027
"113" 112 1.08668659487528 0.070125 0.206321000000002 0.796418000000025 0.026085 0.931649000000029 0.410926999999987 0.894365000000031 0.39070599999999 0.418055999999989 0 0.433546999999989 0.614584000000008 1.00047700000003 0.997050000000038 0.030025 0.835340000000023
"114" 113 1.0876015849882 0.0692390000000001 0.216622000000003 0.794490000000018 0.026468 0.934619000000027 0.418933999999987 0.893828000000029 0.392636999999989 0.427823999999988 0 0.444639999999988 0.611965000000005 1.00045800000004 0.997203000000039 0.029019 0.840086000000031
"115" 114 1.08889800607755 0.0682389999999999 0.224108000000002 0.788336000000015 0.027224 0.933940000000028 0.424736999999988 0.900421000000029 0.40755499999999 0.438926999999988 0 0.458268999999988 0.613828000000006 1.00049300000003 0.997264000000038 0.028245 0.841412000000023
"116" 115 1.09068053211353 0.0678709999999999 0.233496000000003 0.788649000000018 0.029339 0.93517000000003 0.429530999999986 0.901601000000031 0.413994999999989 0.441713999999987 0 0.462037999999985 0.618649000000002 1.00049800000004 0.997150000000041 0.027375 0.848079000000022
"117" 116 1.09174394563238 0.0673059999999999 0.243426000000003 0.787837000000021 0.030461 0.937533000000029 0.436235999999988 0.903716000000031 0.415029999999989 0.450581999999988 0 0.470205999999988 0.613829000000002 1.00046500000003 0.997190000000036 0.027916 0.850081000000027
"118" 117 1.09276145098975 0.0704659999999999 0.249109000000003 0.790898000000018 0.031156 0.935984000000028 0.441085999999988 0.90540400000003 0.419282999999991 0.45731899999999 0 0.474253999999989 0.614709000000006 1.00048200000004 0.99735400000004 0.028407 0.856971000000026
"119" 118 1.09355588856466 0.0736549999999998 0.254803000000003 0.796769000000019 0.031149 0.938540000000031 0.447177999999986 0.907430000000032 0.435423999999987 0.461766999999987 0 0.485424999999986 0.604589000000007 1.00045000000004 0.997219000000041 0.0286830000000001 0.856123000000027
"120" 119 1.09471505780657 0.0724549999999999 0.258834000000001 0.79847400000002 0.032802 0.943821000000027 0.452868999999988 0.916698000000027 0.453981999999989 0.477852999999989 0 0.499215999999989 0.602805000000004 1.00047800000003 0.997069000000035 0.0292770000000001 0.859605000000027
"121" 120 1.0956389973154 0.0717029999999999 0.263807000000001 0.797101000000018 0.032919 0.941779000000026 0.453102999999991 0.918671000000029 0.46332399999999 0.487692999999989 0 0.50821399999999 0.596832000000003 1.00047700000003 0.997064000000035 0.0292680000000001 0.866355000000026
"122" 121 1.09705675417796 0.0717209999999999 0.265767 0.787836000000018 0.035118 0.942528000000027 0.453139999999988 0.921234000000027 0.471292999999989 0.494837999999987 0 0.510901999999988 0.600800999999999 1.00041000000003 0.997102000000036 0.031371 0.866651000000023
"123" 122 1.09835566937494 0.0715989999999999 0.281628999999997 0.788526000000021 0.035929 0.94313800000003 0.463294999999986 0.918987000000029 0.471685999999987 0.500897999999987 0 0.51218099999999 0.598054000000004 1.00043600000003 0.996976000000037 0.03493 0.869409000000025
"124" 123 1.09977584325548 0.0708309999999998 0.284228999999998 0.793310000000016 0.035133 0.945899000000027 0.465901999999987 0.919908000000028 0.478004999999989 0.507756999999986 0 0.517863999999989 0.595794000000003 1.00049800000003 0.997039000000034 0.035487 0.87707500000002
