"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"65" 64 1.04727402653572 0.0499939999999999 0.003229 0.691826000000016 0.001045 0.735269000000018 0.106272999999999 0.491740999999982 0.027921 0.051483 0 0.0462149999999999 0.634583000000004 0.998362000000051 0.994215000000055 0.00142 0.355257999999993
"66" 65 1.04841450795067 0.049052 0.004103 0.697033000000018 0.001379 0.738854000000027 0.110298 0.500530999999981 0.0297430000000001 0.055511 0 0.0502609999999999 0.633543000000006 0.998544000000057 0.994678000000061 0.001935 0.367129999999992
"67" 66 1.04939477551566 0.0494979999999999 0.004146 0.706779000000014 0.001779 0.745760000000017 0.116958999999999 0.511758999999983 0.0334620000000001 0.0587419999999999 0 0.0528969999999999 0.637557000000003 0.999440000000051 0.995331000000054 0.002637 0.380648999999989
"68" 67 1.05027626712715 0.0493889999999999 0.00528700000000001 0.714010000000016 0.002392 0.752839000000022 0.123762999999999 0.526722999999987 0.036421 0.0657249999999998 0 0.0598169999999999 0.637954000000008 0.999346000000055 0.994799000000056 0.002545 0.393007999999988
"69" 68 1.05156285555444 0.0508359999999999 0.006319 0.720342000000017 0.001682 0.760595000000024 0.130194999999999 0.527045999999985 0.041785 0.0698029999999998 0 0.0660209999999998 0.645168000000006 0.999223000000054 0.994968000000058 0.002619 0.418014999999988
"70" 69 1.05236835270185 0.0521589999999999 0.00780100000000001 0.725074000000024 0.001533 0.76674000000003 0.135367 0.53919699999999 0.045132 0.0766879999999997 0 0.0718029999999997 0.644945000000013 0.999173000000057 0.99496900000006 0.002953 0.432734999999985
"71" 70 1.05324181843465 0.0516879999999999 0.00944400000000001 0.733926000000014 0.001861 0.778803000000024 0.140164 0.548390999999986 0.0530459999999999 0.0810839999999996 0 0.0801279999999996 0.645456000000005 0.999259000000048 0.995288000000051 0.003603 0.445114999999984
"72" 71 1.05407493271309 0.0511749999999999 0.011213 0.736851000000018 0.002269 0.783304000000025 0.147909000000001 0.562348999999991 0.0566929999999999 0.0890409999999994 0 0.0889579999999995 0.649344000000005 0.999568000000055 0.995786000000058 0.005304 0.462531999999983
"73" 72 1.05504678980111 0.049228 0.011947 0.74015800000002 0.002928 0.782340000000027 0.150099000000001 0.578166999999999 0.0634269999999999 0.0974319999999996 0 0.0978909999999996 0.646621000000007 0.99937400000005 0.995334000000052 0.005655 0.477025999999981
"74" 73 1.05559224899149 0.0510999999999999 0.014032 0.745104000000017 0.00308 0.786034000000027 0.154975000000001 0.590377999999998 0.0705659999999998 0.104424999999999 0 0.103223 0.651424000000007 0.99940700000005 0.995746000000053 0.006237 0.488417999999982
"75" 74 1.05659506162808 0.052309 0.016755 0.741610000000019 0.004148 0.789686000000025 0.161026000000002 0.605316000000004 0.0762699999999997 0.114696999999999 0 0.112271999999999 0.649296000000009 0.999650000000044 0.996305000000048 0.005544 0.49937199999998
"76" 75 1.05763792095395 0.0531119999999999 0.018772 0.747172000000026 0.004503 0.793383000000034 0.169812000000002 0.613623000000004 0.0770799999999998 0.122561999999999 0 0.118837999999999 0.64403400000001 0.999392000000051 0.996152000000054 0.005707 0.511776999999984
"77" 76 1.05836769111946 0.0542969999999999 0.020416 0.751586000000022 0.004208 0.80002900000003 0.178589000000002 0.621679000000005 0.0839639999999996 0.12778 0 0.121889999999999 0.645564000000008 0.999664000000045 0.996443000000047 0.006495 0.525862999999987
"78" 77 1.05922073547855 0.056006 0.0244540000000001 0.758220000000026 0.003903 0.811427000000033 0.182779000000002 0.633058000000009 0.0879919999999996 0.134934 0 0.13174 0.641322000000012 0.99993500000005 0.996968000000054 0.00619 0.537893999999988
