"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"62" 61 1.04282614224642 0.0456139999999999 0.000637 0.687207000000015 0.000511 0.693803000000016 0.0689549999999998 0.475546999999981 0.016604 0.0295460000000001 0 0.033333 0.568557999999995 0.999225000000056 0.994680000000058 0.002091 0.310746999999998
"63" 62 1.04378032816664 0.04385 0.001028 0.693870000000019 0.001073 0.69915400000002 0.0740759999999997 0.493887999999983 0.017668 0.034172 0 0.0362010000000001 0.575491999999997 0.999641000000056 0.994813000000059 0.002028 0.330092999999993
"64" 63 1.04465292852104 0.0462369999999999 0.000713 0.695485000000013 0.001023 0.710081000000016 0.0787079999999996 0.49907199999998 0.020973 0.0373000000000001 0 0.040594 0.586192999999998 0.999818000000052 0.994309000000055 0.002002 0.340782999999992
"65" 64 1.04565057206784 0.04606 0.001134 0.705763000000018 0.001378 0.71973100000002 0.0860239999999995 0.512644999999984 0.023807 0.041056 0 0.04458 0.583107999999999 0.99955900000005 0.994802000000052 0.002204 0.358731999999991
"66" 65 1.04704965253331 0.044927 0.001391 0.71388200000002 0.001405 0.725464000000026 0.0895109999999995 0.522925999999988 0.026779 0.045783 0 0.0504979999999999 0.583652999999995 0.999954000000055 0.995747000000057 0.0026 0.373568999999991
"67" 66 1.0478276104252 0.0451749999999999 0.001598 0.723401000000019 0.00163 0.728631000000021 0.0944239999999996 0.535023999999991 0.0293110000000001 0.0521489999999999 0 0.05357 0.577756999999999 1.00009500000005 0.995607000000056 0.002334 0.38348799999999
"68" 67 1.04848145485416 0.044956 0.00272 0.729970000000024 0.00192 0.733864000000026 0.100735 0.545556999999992 0.0317420000000001 0.0561249999999999 0 0.0565819999999999 0.581537999999999 1.00010400000006 0.995812000000057 0.002139 0.399017999999988
"69" 68 1.04957921493745 0.0462689999999999 0.003308 0.743983000000021 0.002068 0.737775000000019 0.108145999999999 0.558341999999992 0.036731 0.0593149999999998 0 0.0621079999999999 0.579994999999996 1.00033200000005 0.996185000000054 0.0024 0.412132999999987
"70" 69 1.05086180073816 0.043516 0.004164 0.749011000000022 0.002396 0.749921000000024 0.113617999999999 0.570907999999996 0.038715 0.0666319999999999 0 0.0679549999999999 0.587827999999999 1.00030000000006 0.996485000000057 0.002969 0.428822999999985
"71" 70 1.05165415053597 0.0478029999999999 0.004333 0.75327400000002 0.002786 0.763301000000022 0.118168 0.575826999999997 0.04193 0.0712259999999999 0 0.0710339999999999 0.584562999999999 1.00056600000005 0.996751000000054 0.002612 0.447330999999985
"72" 71 1.05246497588609 0.0489759999999999 0.00597900000000001 0.75547700000002 0.003857 0.765908000000022 0.124944999999999 0.586995999999999 0.043998 0.0751069999999996 0 0.0743329999999997 0.584975999999999 1.00048200000005 0.99660300000005 0.003312 0.465101999999982
"73" 72 1.05346166021831 0.0521809999999999 0.00717700000000001 0.757250000000021 0.003549 0.770374000000026 0.129747 0.603362000000003 0.0489909999999999 0.0786229999999996 0 0.0760959999999995 0.579212999999995 1.00062400000005 0.997226000000057 0.002859 0.483038999999981
"74" 73 1.05412955491094 0.053362 0.007375 0.760617000000019 0.004438 0.773807000000026 0.133661 0.612916000000004 0.0546819999999999 0.0831159999999995 0 0.0808029999999996 0.577554999999997 1.00071800000005 0.997449000000051 0.002559 0.495546999999982
"75" 74 1.05476414090304 0.0547029999999998 0.009276 0.765818000000031 0.00515 0.779284000000029 0.140064 0.627785000000009 0.0589439999999999 0.0918349999999994 0 0.0861639999999995 0.578949999999999 1.00066400000005 0.997386000000057 0.00232 0.506042999999983
"76" 75 1.05534531594474 0.0552839999999999 0.01031 0.770255000000022 0.005337 0.789762000000024 0.148100000000001 0.637747000000007 0.0684639999999998 0.103652999999999 0 0.0892479999999994 0.580028999999995 1.00076600000005 0.997317000000049 0.003102 0.524108999999989
"77" 76 1.05574423647421 0.0607249999999998 0.011893 0.770909000000026 0.005834 0.79646000000003 0.152114000000001 0.648920000000012 0.0748329999999998 0.109514 0 0.0969649999999995 0.584510000000001 1.00084400000004 0.997843000000048 0.003773 0.533816999999989
"78" 77 1.05654449060551 0.0600219999999998 0.012881 0.771751000000018 0.005285 0.805635000000022 0.158954000000001 0.661542000000006 0.0777829999999997 0.123159999999999 0 0.106445 0.585636999999997 1.00069800000004 0.997273000000044 0.003976 0.546865999999992
"79" 78 1.05748164556872 0.0617449999999999 0.014469 0.774009000000026 0.00652700000000001 0.814123000000033 0.162416000000001 0.666750000000012 0.0823779999999995 0.129247999999999 0 0.114184999999999 0.588663000000003 1.00074300000005 0.997405000000049 0.00438 0.565901999999999
"80" 79 1.05810978966623 0.0623229999999999 0.015613 0.770609000000021 0.006947 0.813747000000028 0.171903000000001 0.678377000000013 0.0861739999999997 0.134508 0 0.122114999999999 0.584459999999997 1.00070600000004 0.997491000000047 0.004067 0.576770999999998
"81" 80 1.05926312933701 0.0668559999999999 0.016345 0.775342000000022 0.00771700000000001 0.817277000000027 0.179939000000002 0.688753000000013 0.0953609999999995 0.140836 0 0.130449 0.584719999999995 1.00071100000004 0.99724500000005 0.003961 0.586894
"82" 81 1.06029908867755 0.0685979999999999 0.01985 0.767720000000025 0.00647200000000001 0.821499000000029 0.184777000000003 0.702075000000017 0.104289999999999 0.147035 0 0.138649 0.579788999999999 1.00069800000005 0.997503000000053 0.003771 0.606386000000005
"83" 82 1.06101903175882 0.0686769999999999 0.019215 0.773149000000021 0.008029 0.828528000000029 0.193329000000003 0.717475000000015 0.110338999999999 0.156682000000001 0 0.146754000000001 0.578515999999998 1.00069600000004 0.997564000000046 0.004763 0.618736000000006
"84" 83 1.06196333869713 0.0662789999999998 0.021418 0.77344700000002 0.00875100000000001 0.832683000000027 0.200296000000003 0.72632700000002 0.116077999999999 0.162558000000002 0 0.156708000000001 0.579759999999997 1.00068900000004 0.997425000000045 0.005442 0.630271000000008
"85" 84 1.06270883696094 0.0662469999999998 0.026189 0.77170900000002 0.01009 0.839629000000028 0.212505000000004 0.733616000000017 0.121039999999999 0.166751000000002 0 0.160408000000001 0.576351999999997 1.00066500000004 0.997509000000047 0.005845 0.63996700000001
"86" 85 1.06344848231151 0.0652049999999999 0.027643 0.769309000000025 0.011999 0.850525000000028 0.221251000000004 0.742126000000019 0.124950999999999 0.168976000000002 0 0.167316000000002 0.571909999999994 1.00068100000005 0.997470000000052 0.006577 0.653295000000011
"87" 86 1.06397914310423 0.0636289999999999 0.0320120000000001 0.772709000000028 0.014001 0.856753000000036 0.234510000000004 0.751294000000028 0.131994 0.180983000000003 0 0.178623000000002 0.572344 1.00068300000005 0.997489000000054 0.007827 0.657797000000008
"88" 87 1.06449410900955 0.0632549999999999 0.0367460000000001 0.769855000000029 0.014089 0.857258000000038 0.242822000000005 0.757690000000029 0.137946 0.193551000000003 0 0.186071000000003 0.569761999999995 1.00064400000005 0.997403000000056 0.007498 0.664794000000013
"89" 88 1.06541276742568 0.0623009999999999 0.042617 0.767973000000022 0.015737 0.861909000000033 0.248614000000005 0.767094000000021 0.146617 0.205560000000003 0 0.193577000000003 0.570928999999997 1.00069200000004 0.997531000000049 0.008994 0.675732000000013
"90" 89 1.06624805103539 0.0609889999999999 0.04679 0.767799000000027 0.016992 0.865183000000038 0.255830000000004 0.777051000000028 0.153625000000001 0.215812000000004 0 0.204905000000003 0.573691999999996 1.00061200000005 0.997436000000052 0.00963499999999999 0.681305000000014
"91" 90 1.06725565544367 0.0633719999999999 0.0520259999999999 0.772636000000024 0.018115 0.870221000000032 0.267472000000004 0.784950000000026 0.157839000000001 0.222628000000004 0 0.212849000000003 0.577617999999999 1.00064400000004 0.997329000000046 0.010503 0.681697000000013
"92" 91 1.06842643489773 0.0660009999999999 0.0565519999999999 0.778519000000025 0.016626 0.873273000000035 0.275379000000002 0.791450000000029 0.166382000000002 0.229458000000004 0 0.220989000000004 0.577062999999997 1.00063700000005 0.997678000000052 0.011219 0.688949000000018
"93" 92 1.06897560608533 0.0677029999999998 0.0614189999999999 0.785140000000014 0.016401 0.877387000000024 0.278161000000001 0.798194000000019 0.169940000000002 0.234761000000005 0 0.225594000000004 0.569673999999996 1.00056900000004 0.99713500000004 0.013877 0.698020000000017
"94" 93 1.07000716754524 0.0670229999999998 0.0696559999999998 0.784623000000031 0.017116 0.88663200000004 0.291954999999999 0.800135000000032 0.171330000000002 0.236425000000005 0 0.232470000000004 0.569009999999996 1.00052300000005 0.996968000000055 0.014109 0.706510000000018
"95" 94 1.07053896110756 0.0677789999999998 0.0752429999999999 0.78500700000003 0.019119 0.890550000000039 0.297775999999999 0.800971000000035 0.175886000000002 0.244985000000005 0 0.241838000000005 0.569581999999993 1.00057800000005 0.997660000000049 0.014612 0.707166000000019
"96" 95 1.07088795680893 0.0695979999999998 0.0791339999999998 0.791320000000027 0.019288 0.891828000000032 0.311172999999996 0.803158000000031 0.182739000000002 0.257033000000003 0 0.249848000000005 0.565182999999993 1.00059200000004 0.997127000000043 0.014655 0.719739000000016
"97" 96 1.07191493835955 0.0715769999999998 0.0818199999999998 0.790398000000022 0.017261 0.895514000000032 0.317253999999995 0.808913000000028 0.193244000000003 0.266813000000002 0 0.263392000000002 0.562611999999995 1.00060300000004 0.997358000000046 0.016148 0.732868000000019
"98" 97 1.07223758475604 0.0729779999999997 0.0889029999999996 0.789930000000029 0.017872 0.896085000000039 0.330818999999995 0.811566000000032 0.204053000000003 0.276937 0 0.269081000000002 0.564562999999995 1.00060500000004 0.997335000000046 0.017719 0.741678000000015
"99" 98 1.07266862426516 0.0737729999999998 0.0942299999999997 0.79623600000002 0.018032 0.896590000000025 0.336741999999995 0.82055000000002 0.213729000000003 0.288155999999999 0 0.278804 0.553661999999991 1.00053100000003 0.997042000000035 0.01811 0.743944000000017
"100" 99 1.07336478620234 0.0721069999999998 0.0976949999999995 0.803240000000023 0.020881 0.900657000000027 0.334258999999992 0.831016000000024 0.227177000000004 0.299889999999996 0 0.288823999999999 0.553866999999994 1.00057200000004 0.997185000000043 0.017674 0.750474000000024
"101" 100 1.07374046387755 0.0698879999999998 0.108843 0.80061200000003 0.021453 0.898566000000032 0.338542999999992 0.83631800000003 0.238120000000003 0.300246999999997 0 0.298846999999997 0.556233999999995 1.00053800000005 0.997298000000049 0.016034 0.756546000000019
"102" 101 1.07447060739304 0.0689609999999998 0.111641 0.798191000000027 0.021457 0.898924000000031 0.343208999999994 0.843435000000029 0.244857000000005 0.305327999999998 0 0.302234999999998 0.552320999999992 1.00049200000004 0.996908000000048 0.017011 0.763548000000022
"103" 102 1.07485956575296 0.0688479999999998 0.115213999999999 0.797384000000017 0.020511 0.900476000000025 0.352393999999991 0.847472000000022 0.260322000000002 0.312858999999998 0 0.308281999999999 0.553352999999992 1.00057800000003 0.997456000000038 0.017704 0.776012000000029
"104" 103 1.07647078024206 0.0676549999999999 0.122248 0.798156000000019 0.021565 0.903809000000031 0.357370999999994 0.85302500000003 0.272087000000001 0.312116999999996 0 0.310089999999996 0.550940999999991 1.00052700000004 0.997300000000044 0.017294 0.784721000000028
"105" 104 1.07774101576279 0.0672589999999997 0.127456 0.801112000000023 0.020478 0.905052000000029 0.363977999999993 0.855382000000029 0.275490999999999 0.321624999999995 0 0.316170999999995 0.545838999999996 1.00050600000004 0.997429000000042 0.017689 0.788317000000024
"106" 105 1.07890389831884 0.0669389999999999 0.13995 0.805958000000022 0.021865 0.912189000000037 0.371096999999992 0.859066000000033 0.282960999999999 0.326628999999994 0 0.325983999999994 0.552111999999994 1.00050000000004 0.997197000000043 0.018998 0.793301000000018
"107" 106 1.07981017759347 0.0671419999999999 0.150306000000001 0.807473000000016 0.022538 0.91694400000003 0.37410099999999 0.861273000000027 0.285894999999998 0.339783999999994 0 0.327475999999994 0.547118999999996 1.00051200000004 0.997040000000043 0.020681 0.796581000000026
"108" 107 1.08052609174126 0.0664329999999998 0.152420000000001 0.806339000000022 0.021854 0.922008000000032 0.375888999999989 0.867068000000031 0.294358999999998 0.351932999999992 0 0.340879999999993 0.54921299999999 1.00045300000004 0.997101000000039 0.022196 0.807452000000029
"109" 108 1.08142292839744 0.0663349999999999 0.161744000000001 0.801587000000026 0.024246 0.926561000000035 0.38569999999999 0.865066000000036 0.299379999999997 0.353381999999992 0 0.342766999999993 0.554182999999998 1.00047200000004 0.997134000000043 0.022419 0.810121000000029
"110" 109 1.08274334579306 0.0664749999999998 0.169369000000002 0.802084000000026 0.024854 0.929739000000031 0.396480999999987 0.869660000000031 0.308701999999995 0.360234999999991 0 0.352904999999991 0.551288999999994 1.00054100000004 0.997219000000041 0.022383 0.811211000000029
"111" 110 1.08392353604001 0.0666749999999998 0.174001000000002 0.805443000000026 0.023632 0.932514000000033 0.399889999999989 0.875919000000031 0.322568999999994 0.368583999999991 0 0.364316999999993 0.551493999999998 1.00049800000004 0.997216000000042 0.023628 0.812943000000029
"112" 111 1.08424004171258 0.0661279999999999 0.177885000000002 0.803844000000023 0.022448 0.937803000000029 0.405693999999988 0.880527000000029 0.338329999999994 0.38566999999999 0 0.375676999999991 0.553553999999997 1.00053000000003 0.997078000000039 0.0254240000000001 0.816246000000026
"113" 112 1.08583495881398 0.0687659999999999 0.182816000000002 0.801522000000021 0.022862 0.941973000000033 0.412230999999987 0.88347600000003 0.343732999999994 0.395052999999991 0 0.380777999999992 0.556225999999995 1.00051600000004 0.997310000000043 0.0256540000000001 0.818338000000029
"114" 113 1.08701634724921 0.06949 0.196627000000002 0.797023000000026 0.025051 0.944195000000036 0.421410999999985 0.884879000000032 0.351938999999993 0.39280799999999 0 0.388121999999991 0.556384999999992 1.00055100000004 0.997021000000046 0.027045 0.828841000000024
"115" 114 1.08850012456325 0.0667489999999999 0.204758000000003 0.79278600000002 0.025744 0.946040000000031 0.426840999999988 0.887293000000028 0.363261999999991 0.40162599999999 0 0.39547299999999 0.564145999999997 1.00046600000004 0.997325000000042 0.024532 0.833649000000024
"116" 115 1.08991626322534 0.0652199999999999 0.213948000000003 0.795113000000021 0.025544 0.947436000000032 0.428483999999987 0.889021000000029 0.372540999999991 0.407187999999988 0 0.40417499999999 0.563864999999997 1.00044600000004 0.996964000000039 0.025224 0.838166000000027
"117" 116 1.09099637024224 0.0638569999999999 0.221159000000003 0.796381000000025 0.027115 0.948173000000034 0.43462999999999 0.889982000000032 0.372220999999993 0.41520499999999 0 0.404697999999991 0.551487999999997 1.00047600000004 0.99727600000004 0.026328 0.845252000000024
"118" 117 1.09187898630581 0.0611519999999999 0.230812000000002 0.80323400000002 0.025784 0.948645000000029 0.440434999999989 0.892329000000032 0.384391999999992 0.431991999999988 0 0.414804999999989 0.550421999999996 1.00042700000003 0.997110000000036 0.026373 0.853610000000023
"119" 118 1.09281909411305 0.062702 0.235549000000003 0.807125000000018 0.02618 0.949179000000029 0.441158999999988 0.891220000000027 0.382817999999991 0.436066999999989 0 0.421593999999989 0.546942999999991 1.00049100000003 0.997195000000037 0.02643 0.860818000000029
"120" 119 1.09396218288553 0.058421 0.243667000000002 0.811604000000012 0.025991 0.952325000000023 0.44820499999999 0.894698000000022 0.390507999999993 0.44699299999999 0 0.435134999999991 0.538968999999995 1.00049600000003 0.99715500000003 0.027997 0.865125000000025
"121" 120 1.0954105888157 0.0573079999999999 0.256617000000002 0.820146000000022 0.026354 0.953234000000029 0.457599999999989 0.894641000000029 0.397578999999992 0.447770999999991 0 0.443834999999991 0.534004999999993 1.00042200000003 0.997068000000034 0.0275260000000001 0.864530000000022
"122" 121 1.09593200425601 0.057693 0.267167 0.823374000000017 0.025227 0.954879000000024 0.470172999999988 0.899411000000023 0.404092999999992 0.45642499999999 0 0.45305199999999 0.532093999999995 1.00041000000003 0.997216000000031 0.02786 0.869843000000027
"123" 122 1.09665751124286 0.0597559999999999 0.275203999999999 0.823293000000019 0.028216 0.952538000000027 0.474899999999987 0.902706000000025 0.411124999999991 0.45736499999999 0 0.46024799999999 0.529529999999993 1.00043700000003 0.997129000000034 0.0290730000000001 0.876292000000023
