"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"58" 57 1.03889907319276 0.041072 0.000148 0.67436200000001 6.6e-05 0.680674000000014 0.0634999999999999 0.388102999999988 0.008844 0.016266 0 0.018024 0.589535999999999 0.999049000000057 0.99550300000006 0.001401 0.258932000000004
"59" 58 1.03990264969752 0.0413309999999999 2.9e-05 0.682335000000011 3e-05 0.687946000000015 0.0663839999999998 0.410364999999988 0.010188 0.018816 0 0.022175 0.588849999999996 0.999258000000058 0.995569000000061 0.001056 0.284825000000001
"60" 59 1.04083544237436 0.0458419999999999 6.7e-05 0.686452000000015 0.000157 0.700445000000018 0.0705359999999998 0.419909999999986 0.012219 0.02046 0 0.025473 0.595608000000001 0.999458000000057 0.99601100000006 0.000983 0.302758999999997
"61" 60 1.04158588472837 0.045399 0.000209 0.695473000000013 5e-05 0.71336700000002 0.0778629999999998 0.431600999999988 0.014575 0.023018 0 0.0274040000000001 0.597471999999998 0.999961000000055 0.996352000000059 0.001317 0.324381999999997
"62" 61 1.04261705475431 0.0442579999999999 0.00047 0.708777000000014 0.000299 0.72220100000002 0.0838229999999996 0.451416999999982 0.017987 0.0279200000000001 0 0.0312720000000001 0.599611 1.00016500000006 0.996762000000063 0.001202 0.337743999999995
"63" 62 1.04358668861529 0.044581 0.000685 0.718156000000017 0.000248 0.73213000000002 0.0891429999999996 0.467442999999981 0.018869 0.032303 0 0.035804 0.598360000000005 1.00045600000006 0.997182000000063 0.000856 0.354409999999992
"64" 63 1.04458748824973 0.04595 0.001102 0.728375000000016 0.000201 0.745506000000019 0.0953119999999995 0.485536999999981 0.021792 0.037844 0 0.041737 0.599634999999997 0.999955000000052 0.996420000000056 0.000935 0.375909999999991
"65" 64 1.04566654712515 0.04742 0.001274 0.732613000000021 0.000402 0.756670000000028 0.100301 0.49961999999998 0.024122 0.040129 0 0.0467799999999999 0.603822000000004 0.999937000000055 0.996575000000058 0.001272 0.391492999999988
"66" 65 1.04652922202658 0.0450759999999999 0.001407 0.73552800000002 0.000529 0.762338000000026 0.107743999999999 0.506889999999985 0.025496 0.0463359999999999 0 0.0533089999999999 0.598699999999999 0.999944000000049 0.996667000000051 0.001462 0.418516999999987
"67" 66 1.04739888781014 0.0445649999999999 0.002204 0.736944000000018 0.000711 0.771350000000021 0.116121999999999 0.514649999999985 0.028906 0.0520289999999999 0 0.0595469999999999 0.596685 1.00045900000005 0.997150000000056 0.001988 0.432486999999984
"68" 67 1.04844314450134 0.045611 0.002476 0.744464000000023 0.001276 0.775761000000031 0.122821999999999 0.531889999999988 0.0310380000000001 0.0610469999999998 0 0.0639839999999998 0.598935000000003 1.00050400000005 0.997311000000057 0.002055 0.450287999999983
"69" 68 1.04897785050509 0.043614 0.003298 0.748295000000023 0.001634 0.783131000000031 0.132428 0.548796999999992 0.0342080000000001 0.0665899999999998 0 0.0713079999999998 0.607683 1.00064400000005 0.997516000000057 0.002627 0.466791999999984
"70" 69 1.04985584496602 0.0446819999999999 0.00457 0.751610000000022 0.001754 0.792637000000032 0.142464 0.561061999999994 0.037761 0.0700469999999998 0 0.0767459999999997 0.610358000000005 1.00066900000005 0.997370000000057 0.003007 0.489380999999978
"71" 70 1.05078811695641 0.0458119999999999 0.005649 0.75669300000002 0.001856 0.793129000000024 0.143036 0.573283999999994 0.041098 0.0794259999999997 0 0.0827869999999997 0.614043000000004 1.00064300000005 0.997263000000052 0.00358 0.499415999999979
"72" 71 1.051664474246 0.0462689999999999 0.006052 0.757877000000025 0.002265 0.795537000000029 0.151827000000001 0.583023 0.045592 0.0800289999999995 0 0.0903059999999994 0.613704000000004 1.00060400000005 0.997515000000054 0.00375 0.517245999999984
"73" 72 1.05266881381896 0.047638 0.007834 0.76420700000002 0.002404 0.803283000000026 0.160337000000002 0.595752999999996 0.050561 0.0868849999999996 0 0.0976489999999997 0.617731000000003 1.00061900000004 0.997258000000049 0.004198 0.528210999999984
"74" 73 1.0534688421175 0.0458309999999999 0.00863300000000001 0.765681000000022 0.00361 0.812612000000026 0.165903000000002 0.608458000000003 0.0550909999999999 0.0947939999999995 0 0.103665999999999 0.616848000000004 1.00048400000004 0.997159000000049 0.003415 0.542991999999989
"75" 74 1.05417571971061 0.04819 0.010263 0.772807000000028 0.003846 0.814706000000034 0.173252000000002 0.618566000000008 0.0610089999999999 0.104647 0 0.109842999999999 0.621710000000006 1.00051400000005 0.997390000000055 0.003846 0.552139999999993
"76" 75 1.05473021613923 0.049589 0.011997 0.770794000000026 0.004472 0.819209000000036 0.181399000000002 0.629813000000003 0.0679849999999998 0.113256 0 0.118957999999999 0.624045000000007 1.00064400000005 0.997150000000054 0.004425 0.562531999999995
"77" 76 1.05600116604973 0.0507879999999999 0.014749 0.769419000000025 0.00536 0.820560000000035 0.190787000000003 0.645493000000011 0.0739509999999998 0.120137999999999 0 0.126986999999999 0.622265000000007 1.00060300000005 0.997331000000049 0.005442 0.569655999999995
"78" 77 1.05724196741989 0.051601 0.017671 0.772187000000021 0.007203 0.829081000000033 0.203976000000003 0.653138000000005 0.0778789999999997 0.124272999999999 0 0.131173 0.621389000000007 1.00065700000005 0.997430000000052 0.006054 0.579791999999999
"79" 78 1.05773569941873 0.052534 0.021525 0.777542000000023 0.006578 0.83357200000003 0.217025000000003 0.655592000000013 0.0834719999999997 0.132065 0 0.136197 0.615951000000009 1.00069000000004 0.997510000000046 0.006996 0.589218999999999
"80" 79 1.05881353209648 0.05035 0.02247 0.774158000000023 0.00815000000000001 0.840245000000029 0.218461000000004 0.667340000000007 0.0904859999999997 0.140724 0 0.142684000000001 0.616031000000005 1.00069500000004 0.997502000000048 0.00607200000000001 0.60107
"81" 80 1.0595515251284 0.050765 0.02564 0.774164000000023 0.009414 0.839859000000034 0.225748000000004 0.675263000000013 0.0982639999999996 0.147553000000001 0 0.151104000000001 0.611706000000007 1.00068400000005 0.997230000000048 0.00678200000000001 0.612004000000003
"82" 81 1.06058564741697 0.0506619999999999 0.030429 0.777721000000024 0.010098 0.843796000000035 0.234377000000004 0.682784000000013 0.105933999999999 0.151341000000001 0 0.155741000000001 0.609192000000006 1.00060700000005 0.997522000000049 0.00787700000000001 0.617220000000005
"83" 82 1.06132169385633 0.050844 0.035049 0.776078000000027 0.010611 0.843948000000035 0.237613000000004 0.689192000000017 0.111551999999999 0.158175000000001 0 0.162377000000001 0.610715000000004 1.00064800000005 0.997470000000053 0.00693100000000001 0.625301000000004
"84" 83 1.06227476073746 0.0522419999999999 0.0376 0.773137000000018 0.009782 0.84495200000003 0.242835000000005 0.697241000000012 0.116993999999999 0.165291000000001 0 0.168628000000002 0.614160000000006 1.00064900000005 0.997539000000049 0.007398 0.635668000000005
"85" 84 1.06338590013724 0.049371 0.043363 0.772294000000023 0.010665 0.851648000000031 0.254694000000004 0.704047000000016 0.123740999999999 0.172509000000002 0 0.175948000000002 0.610312000000006 1.00064600000004 0.997421000000047 0.008484 0.650246000000009
